filename,TGT,OTH,prev_phone,next_phone,TGT_item,OTH_item,X_item,speaker_tgt_oth,speaker_x,TGT_first,TGT_first_code,language_stimuli,language_stimuli_code,HuBERT (Transformer)_layer0_distance_tgt,HuBERT (Transformer)_layer0_distance_oth,HuBERT (Transformer)_layer1_distance_tgt,HuBERT (Transformer)_layer1_distance_oth,HuBERT (Transformer)_layer2_distance_tgt,HuBERT (Transformer)_layer2_distance_oth,HuBERT (Transformer)_layer3_distance_tgt,HuBERT (Transformer)_layer3_distance_oth,HuBERT (Transformer)_layer4_distance_tgt,HuBERT (Transformer)_layer4_distance_oth,HuBERT (Transformer)_layer5_distance_tgt,HuBERT (Transformer)_layer5_distance_oth,HuBERT (Transformer)_layer6_distance_tgt,HuBERT (Transformer)_layer6_distance_oth,HuBERT (Transformer)_layer7_distance_tgt,HuBERT (Transformer)_layer7_distance_oth,HuBERT (Transformer)_layer8_distance_tgt,HuBERT (Transformer)_layer8_distance_oth,HuBERT (Transformer)_layer9_distance_tgt,HuBERT (Transformer)_layer9_distance_oth,HuBERT (Transformer)_layer10_distance_tgt,HuBERT (Transformer)_layer10_distance_oth,HuBERT (Transformer)_layer11_distance_tgt,HuBERT (Transformer)_layer11_distance_oth
FR_TRIP30693_1,ɛ̃,ɛ,f,f,FR3111,FR2928,FR1157,FR-participant7,FR-participant4,True,1,FR,0,0.4932399988174438,0.5214680433273315,0.4201526045799255,0.4180163741111755,0.4025776386260986,0.3831210732460022,0.4329126477241516,0.39157834649086,0.4581465721130371,0.4220314621925354,0.4238356947898865,0.4248713552951813,0.3923932313919067,0.4226574301719665,0.3092879056930542,0.3376987874507904,0.0898414999246597,0.0845175981521606,0.0939415320754051,0.0785348787903785,0.0770197138190269,0.0579756423830986,0.11126426607370377,0.07017999142408371
ES_TRIP10681_0,y:,ɤ:,s,t,ES312,ES298,ES228,ES-participant5,ES-participant1,False,0,ES,6,0.3820918202400207,0.433005154132843,0.3345617949962616,0.3855021893978119,0.295468658208847,0.359443724155426,0.2723429203033447,0.3438481390476227,0.2758719325065613,0.3632197082042694,0.2518793940544128,0.3816338181495666,0.2213485538959503,0.335636556148529,0.1687353700399398,0.2729831337928772,0.0808639451861381,0.120424710214138,0.1323369145393371,0.1267812252044677,0.1260691285133361,0.1033321246504783,0.14611685276031494,0.12459180504083633
EN_TRIP37444_1,i,ɪ,f,s,EN1899,EN1763,EN2503,EN-participant1,EN-participant5,True,1,EN,1,0.3465169966220855,0.4094122052192688,0.2987524271011352,0.3261539041996002,0.2951880991458893,0.3287220299243927,0.2773194909095764,0.3387519717216491,0.2824483811855316,0.3630127906799316,0.2591815888881683,0.3677100241184234,0.2126475423574447,0.3303807973861694,0.1359380781650543,0.2428005039691925,0.0560324899852275,0.0476441718637943,0.2678639590740204,0.03173303976655,0.2680172622203827,0.0148432701826095,0.3751317262649536,0.0184842050075531
GR_TRIP72609_0,øː,ʏ,ts,k,GR761,GR670,GR524,GR-participant5,GR-participant1,False,0,GR,3,0.4238794445991516,0.5022039413452148,0.3448248505592346,0.4041924774646759,0.3399637937545776,0.3858300447463989,0.3252585530281067,0.3879286348819732,0.3391551971435547,0.3829880058765411,0.3302983045578003,0.3763154149055481,0.2941091954708099,0.3248620927333832,0.2524865567684173,0.2412929087877273,0.1470751017332077,0.0776682421565055,0.4085065126419067,0.0921913459897041,0.270000010728836,0.0614433363080024,0.34520411491394043,0.09606686979532242
FR_TRIP76116_1,ɔ,œ,f,f,FR3609,FR3566,FR2004,FR-participant5,FR-participant3,True,1,FR,0,0.2892229855060577,0.2784286141395569,0.2305808663368225,0.2227590084075927,0.2179721891880035,0.2074466198682785,0.2230655997991562,0.2162127941846847,0.2343660444021225,0.2384446412324905,0.225271925330162,0.2262727618217468,0.2154620438814163,0.2034745067358017,0.1724799424409866,0.1736395955085754,0.0553992390632629,0.083625428378582,0.12575364112854,0.3410155773162842,0.1191980987787246,0.3059905171394348,0.15398567914962769,0.4443294107913971
EN_TRIP2900_0,æ,ʌ,z,b,EN261,EN364,EN980,EN-participant6,EN-participant4,False,0,EN,1,0.367834210395813,0.4129446744918823,0.3250519633293152,0.3551604151725769,0.303475946187973,0.317082017660141,0.2985138595104217,0.3277104496955871,0.3260815143585205,0.3591812551021576,0.2971805036067962,0.3567607402801513,0.2754388451576233,0.3318555951118469,0.251378446817398,0.2587999999523163,0.2520809471607208,0.1342644691467285,0.3263518512248993,0.2092618197202682,0.3940544426441192,0.2541952431201935,0.4827604293823242,0.3347490131855011
TU_TRIP3503_0,u,ɯ,f,z,TU191,TU172,TU246,TU-participant3,TU-participant1,False,0,TU,5,0.42264324426651,0.4845015108585357,0.3610698878765106,0.4275437891483307,0.3529888987541199,0.4187785983085632,0.3723204731941223,0.4402967095375061,0.3811338245868683,0.4621536135673523,0.3752870261669159,0.4636873602867126,0.3511815071105957,0.4604670405387878,0.2712158262729645,0.3866312503814697,0.0968168824911117,0.1242481246590614,0.1721611022949218,0.2204834371805191,0.1532134711742401,0.2000802755355835,0.22099055349826813,0.30888158082962036
BR_TRIP36955_1,o,ɔ,t,f,BR220,BR341,BR1003,BR-participant4,BR-participant5,True,1,BR,2,0.4247868061065674,0.3974542319774627,0.3673781454563141,0.3367805480957031,0.3364243507385254,0.3093431293964386,0.3415137529373169,0.3096774220466614,0.3450024127960205,0.3066836297512054,0.3174026608467102,0.2656398713588714,0.2624654173851013,0.2255634218454361,0.173289343714714,0.1572333574295044,0.0383564308285713,0.0477746240794658,0.0713847130537033,0.1344707906246185,0.0705459639430046,0.1494124233722686,0.0787578821182251,0.16571013629436493
GR_TRIP61692_0,ʏ,ʊ,f,s,GR326,GR348,GR548,GR-participant4,GR-participant1,False,0,GR,3,0.3700004518032074,0.4307499825954437,0.3139740228652954,0.3457287549972534,0.2989813089370727,0.3461898267269134,0.2997979521751404,0.3756319880485534,0.3198572397232055,0.38383749127388,0.2855730950832367,0.3677867352962494,0.2523403465747833,0.3564987480640411,0.177179142832756,0.2956987619400024,0.0543653629720211,0.1104225143790245,0.0463452413678169,0.2138649374246597,0.0302742961794137,0.2756005823612213,0.04216083511710167,0.3264753222465515
GL_TRIP1523_1,i,ɛ,f,f,GLO84,GLO143,GLO58,S04F,S05M,True,1,GL,4,0.3478713631629944,0.3567122220993042,0.2998197078704834,0.299820065498352,0.2822129130363464,0.2963505387306213,0.2600049078464508,0.2765711545944214,0.2505738735198974,0.268071562051773,0.2385220229625702,0.2581655979156494,0.2161896824836731,0.236315056681633,0.2013792544603347,0.2018468379974365,0.1684094965457916,0.1255196630954742,0.1596121490001678,0.100676417350769,0.0808534175157547,0.0453204847872257,0.08212876319885254,0.046752408146858215
BR_TRIP38638_0,ũ,õ,k,b,BR278,BR423,BR902,BR-participant4,BR-participant5,False,0,BR,2,0.3729268014431,0.3423382639884949,0.30668506026268,0.2738847434520721,0.3143307864665985,0.2821338474750519,0.3135297298431396,0.2942850291728973,0.3267515897750854,0.3276495635509491,0.3172459900379181,0.3268672227859497,0.2726832330226898,0.297073096036911,0.2004665732383728,0.2284429520368576,0.0699713304638862,0.0754894167184829,0.0936319828033447,0.1859816908836364,0.1097380667924881,0.1744077652692794,0.14056481420993805,0.21244606375694275
BR_TRIP7706_0,ẽ,ɐ̃,l,s,BR143,BR138,BR839,BR-participant2,BR-participant1,False,0,BR,2,0.3982000350952148,0.442289650440216,0.3546108305454254,0.4143130481243133,0.3281221985816955,0.3951585292816162,0.3323729932308197,0.3803258538246155,0.3159567415714264,0.3866601288318634,0.310238778591156,0.402981162071228,0.3011965155601501,0.4059844613075256,0.2687099277973175,0.3574843406677246,0.114652395248413,0.1459781229496002,0.1336795687675476,0.1509655863046646,0.0961226522922515,0.089441105723381,0.09256546199321747,0.09123212844133377
ES_TRIP16504_1,ø:,ɤ:,m,v,ES339,ES328,ES255,ES-participant5,ES-participant1,True,1,ES,6,0.4309693574905395,0.4282066226005554,0.3670969009399414,0.376531183719635,0.3550081253051758,0.3679839074611664,0.3842813074588775,0.3336808383464813,0.3639606237411499,0.3092970252037048,0.3304016590118408,0.3053115010261535,0.3239214420318603,0.2813138365745544,0.2672876417636871,0.2224875837564468,0.1856008023023605,0.136159136891365,0.4294589757919311,0.3541961014270782,0.4659647643566131,0.4016124308109283,0.5582360625267029,0.4753634035587311
GR_TRIP55733_0,iː,ɪ,ɡ,s,GR276,GR303,GR488,GR-participant4,GR-participant3,False,0,GR,3,0.5108703970909119,0.5364661812782288,0.4244695007801056,0.4441260099411011,0.4159581661224365,0.4353377521038055,0.3757017850875854,0.4005691707134247,0.3850156366825104,0.4128564596176147,0.3931527435779571,0.428600013256073,0.3772433698177337,0.4022156000137329,0.3093954026699066,0.3049495220184326,0.0777444690465927,0.0789076313376426,0.0719183832406997,0.096181035041809,0.0484639592468738,0.0689164847135543,0.051763586699962616,0.08274897933006287
FR_TRIP8096_0,o,ɔ,z,f,FR803,FR1021,FR1644,FR-participant2,FR-participant4,False,0,FR,0,0.4245830476284027,0.4772593080997467,0.353872686624527,0.3780378997325897,0.3161377608776092,0.3314571380615234,0.3071127533912658,0.3249739706516266,0.3173547983169555,0.3488616347312927,0.3069730699062347,0.3529716730117798,0.2615130543708801,0.3085809350013733,0.1988706290721893,0.2262852489948272,0.0502257980406284,0.0542456321418285,0.086148664355278,0.0401567891240119,0.0798345431685447,0.0263642016798257,0.12962371110916138,0.03620724380016327
GR_TRIP6830_1,yː,iː,f,t,GR180,GR174,GR764,GR-participant2,GR-participant5,True,1,GR,3,0.433957040309906,0.4181000292301178,0.3436984717845917,0.3334963023662567,0.3406985998153686,0.3314140439033508,0.317755252122879,0.3197071254253387,0.358102798461914,0.3564193248748779,0.3660618960857391,0.3677490651607513,0.3164372146129608,0.3232872188091278,0.2684054672718048,0.254064679145813,0.2924521565437317,0.1976142227649688,0.7296895980834961,0.6894117593765259,0.7314322590827942,0.6790385246276855,0.853536069393158,0.8366389274597168
BR_TRIP14438_0,ɐ̃,ĩ,z,b,BR617,BR504,BR763,BR-participant3,BR-participant1,False,0,BR,2,0.3904264867305755,0.4622939825057983,0.3305509090423584,0.3974803984165191,0.3287564516067505,0.4036265313625335,0.322718858718872,0.4031384289264679,0.3395711779594421,0.4364409744739532,0.3242159485816955,0.4505363404750824,0.2940990030765533,0.4182482957839966,0.2385668009519577,0.3343507051467895,0.2318722158670425,0.1025914549827575,0.7555664777755737,0.0907438173890113,0.7645413279533386,0.0896936506032943,0.9505647420883179,0.11549729108810425
ES_TRIP13567_1,æ:,y:,l,s,ES307,ES294,ES271,ES-participant5,ES-participant1,True,1,ES,6,0.3709771633148193,0.4847657382488251,0.3320839405059814,0.4188268780708313,0.3073804080486297,0.4144610464572906,0.2855221331119537,0.4055165946483612,0.2773289084434509,0.4376635551452636,0.2678527534008026,0.4340248703956604,0.2624377012252807,0.4344291388988495,0.221598744392395,0.3597684502601623,0.1210790202021598,0.1023775115609169,0.2888222336769104,0.0948328226804733,0.3543004393577575,0.0591111853718757,0.39196646213531494,0.06672137975692749
EN_TRIP22922_0,ɪ,ʊ,z,f,EN720,EN651,EN2197,EN-participant2,EN-participant7,False,0,EN,1,0.457286536693573,0.4467512369155884,0.3810164928436279,0.3584600985050201,0.3278804421424866,0.3159234821796417,0.2936863601207733,0.2787622809410095,0.2886867821216583,0.27818363904953,0.2497797012329101,0.2698487043380737,0.210245668888092,0.2630409896373749,0.1565148383378982,0.2172447144985199,0.0473883114755153,0.0643897131085395,0.0965030267834663,0.0527234449982643,0.0935398414731025,0.0313495807349681,0.13105614483356476,0.04200765863060951
TU_TRIP9973_1,ɯ,œ,d,ʃ,TU244,TU206,TU88,TU-participant1,TU-participant4,True,1,TU,5,0.3325276970863342,0.3805970549583435,0.2770479321479797,0.3114286065101623,0.2600024044513702,0.3025839924812317,0.2709800004959106,0.3166660964488983,0.2957485318183899,0.3405637741088867,0.2965844869613647,0.3658531606197357,0.3047402799129486,0.3873781859874725,0.2325235605239868,0.289425253868103,0.060829821974039,0.0685729756951332,0.1161350384354591,0.0647589564323425,0.1249167323112487,0.040750365704298,0.19761189818382263,0.061356719583272934
FR_TRIP65129_0,œ,ø,z,b,FR1599,FR1230,FR4446,FR-participant4,FR-participant8,False,0,FR,0,0.4715132713317871,0.4478015303611755,0.3849627673625946,0.3697839975357055,0.3688688576221466,0.3516155481338501,0.382884681224823,0.3618465960025787,0.4075625240802765,0.3905524611473083,0.3893491327762604,0.3821434378623962,0.3219767212867737,0.3543746173381805,0.244619682431221,0.280807226896286,0.0736331194639206,0.0801231563091278,0.0551506206393241,0.0609980970621109,0.0376937687397003,0.0375473834574222,0.04138853773474693,0.0384131483733654
ES_TRIP22578_0,ɤ:,æ:,s,t,ES85,ES97,ES13,ES-participant4,ES-participant2,False,0,ES,6,0.4073345959186554,0.4424172639846802,0.3520691096782684,0.3987493216991424,0.3310177326202392,0.3658454716205597,0.3121524453163147,0.3475147187709808,0.3206739723682403,0.3435601592063904,0.296313464641571,0.3060517907142639,0.2784016728401184,0.2563069462776184,0.2285611629486084,0.1942820250988006,0.1108371913433075,0.0839376151561737,0.1454508900642395,0.2452583014965057,0.1278654783964157,0.1991401016712188,0.1587086170911789,0.31232303380966187
BR_TRIP65865_1,ẽ,ĩ,l,s,BR839,BR688,BR546,BR-participant1,BR-participant3,True,1,BR,2,0.4891789257526397,0.5278435945510864,0.4416336119174957,0.4401037096977234,0.4080467522144317,0.4314316213130951,0.3952416479587555,0.4528701305389404,0.3818670511245727,0.4639336764812469,0.3856540620326996,0.4701427221298218,0.3732583820819855,0.4435688555240631,0.3319431841373443,0.3559379577636719,0.1416278630495071,0.0987633615732193,0.15326589345932,0.0703926384449005,0.1093922555446624,0.0538633652031421,0.11370664089918137,0.05650795251131058
GR_TRIP41043_1,ʏ,yː,b,s,GR28,GR4,GR396,GR-participant6,GR-participant3,True,1,GR,3,0.3010078370571136,0.4405498504638672,0.2458903342485427,0.3562341034412384,0.2312034219503402,0.3293662667274475,0.2262006998062133,0.316511332988739,0.2386907786130905,0.3325219452381134,0.2341448217630386,0.3219110071659088,0.2148342132568359,0.2906199693679809,0.1564878076314926,0.2094675451517105,0.030214350670576,0.0420331619679927,0.0252183936536312,0.1035658046603202,0.013211190700531,0.1003738045692443,0.017054656520485878,0.158659890294075
TU_TRIP7840_0,i,u,ʃ,t,TU15,TU35,TU166,TU-participant2,TU-participant3,False,0,TU,5,0.3130604922771454,0.3386066854000091,0.2965022325515747,0.3325488567352295,0.2423938810825348,0.2964392304420471,0.2282702773809433,0.2983259260654449,0.234953686594963,0.3221615552902221,0.2350556701421737,0.3369057178497314,0.2168555110692978,0.3237715661525726,0.188492476940155,0.2734525501728058,0.0561730004847049,0.1115712076425552,0.0468293912708759,0.2626684010028839,0.0262976009398698,0.2298397868871688,0.02845422364771366,0.3386327028274536
EN_TRIP31897_1,ɑ,æ,f,s,EN1219,EN1417,EN10,EN-participant3,EN-participant6,True,1,EN,1,0.2826409041881561,0.3578449189662933,0.2204340994358062,0.2958766520023346,0.2020368427038192,0.2760498225688934,0.2132957130670547,0.2886058986186981,0.2066698968410492,0.294010579586029,0.2001856118440628,0.2933486402034759,0.1828443557024002,0.2808729410171509,0.1436745673418045,0.2243000268936157,0.0396080501377582,0.0788683220744133,0.0882521346211433,0.3581427335739136,0.0916790813207626,0.3310932517051697,0.1473325490951538,0.5198191404342651
BR_TRIP53536_1,õ,ɐ̃,m,d,BR702,BR679,BR92,BR-participant1,BR-participant2,True,1,BR,2,0.3583499193191528,0.4178175032138824,0.3230881094932556,0.348741203546524,0.28125661611557,0.3283104002475738,0.2648355960845947,0.3300011754035949,0.2743290662765503,0.3245304524898529,0.2643387913703918,0.3070859313011169,0.2447688430547714,0.2906591594219208,0.1863393634557724,0.2180141359567642,0.139513686299324,0.1546494513750076,0.337499052286148,0.3400871157646179,0.4180107414722442,0.4148638248443603,0.5064588785171509,0.4900796711444855
ES_TRIP27779_0,æ:,a:,m,v,ES187,ES212,ES58,ES-participant3,ES-participant2,False,0,ES,6,0.3254660964012146,0.320492684841156,0.2626865208148956,0.2645987570285797,0.2133135795593261,0.2376453131437301,0.1973868012428283,0.2094761282205581,0.1951768845319748,0.2083655744791031,0.1863887161016464,0.2034243941307068,0.1682728230953216,0.1792972236871719,0.1203606873750686,0.1324299871921539,0.0835722163319587,0.0523202531039714,0.2052140831947326,0.0718294158577919,0.272232174873352,0.1032985672354698,0.3360047936439514,0.1519445776939392
BR_TRIP32404_1,ĩ,ẽ,s,t,BR1030,BR921,BR692,BR-participant5,BR-participant1,True,1,BR,2,0.3715973198413849,0.4529479742050171,0.3354475796222687,0.4180743098258972,0.3091888427734375,0.4007155299186706,0.3001027405261993,0.414165586233139,0.3081592321395874,0.4408931732177734,0.3035094141960144,0.4456029534339905,0.2786284685134887,0.438311755657196,0.2088508605957031,0.3819186091423034,0.0894047617912292,0.2067913562059402,0.1225702166557312,0.2188940942287445,0.1078040674328804,0.1859643310308456,0.1332188844680786,0.2368694245815277
EN_TRIP36468_0,u,ʊ,z,f,EN1462,EN1342,EN2052,EN-participant3,EN-participant7,False,0,EN,1,0.2906828224658966,0.3761306703090668,0.2496939748525619,0.326499193906784,0.232146218419075,0.2870227396488189,0.2201316505670547,0.2658147513866424,0.2139429003000259,0.2802508771419525,0.1883167177438736,0.2515741884708404,0.1608541756868362,0.2097187489271164,0.1403751820325851,0.1768728196620941,0.0410195216536521,0.0595099367201328,0.0357795394957065,0.118763729929924,0.023153893649578,0.1256397515535354,0.029645049944519997,0.14541348814964294
FR_TRIP38291_0,ɛ̃,ɑ̃,f,f,FR4094,FR4487,FR3486,FR-participant8,FR-participant5,False,0,FR,0,0.260676771402359,0.2702412605285644,0.209896832704544,0.22044138610363,0.2199906110763549,0.2183616608381271,0.2448034584522247,0.2426571547985077,0.2573002874851227,0.2452990412712097,0.2626626193523407,0.2238378375768661,0.2721340656280517,0.2314589172601699,0.2289639413356781,0.195355474948883,0.0856033414602279,0.0861970260739326,0.2883936464786529,0.3080123662948608,0.3652433454990387,0.4109722077846527,0.4486028850078583,0.49953123927116394
BR_TRIP57043_1,ɔ,o,t,f,BR825,BR828,BR1000,BR-participant1,BR-participant5,True,1,BR,2,0.3588161766529083,0.4144855439662933,0.2971735596656799,0.3603332936763763,0.2726691365242004,0.3365680277347564,0.2832824885845184,0.3509781658649444,0.2790542244911194,0.350040853023529,0.2653157114982605,0.3268603980541229,0.2386559545993805,0.278554618358612,0.1626678556203842,0.1985471099615097,0.0375647991895675,0.0584337152540683,0.0310688745230436,0.120173156261444,0.0238950662314891,0.1388009786605835,0.025671392679214478,0.1609024554491043
GR_TRIP70267_1,ʊ,ʏ,f,t,GR709,GR694,GR424,GR-participant5,GR-participant3,True,1,GR,3,0.4396000504493713,0.4843762516975403,0.3533157706260681,0.3914890587329864,0.3310566544532776,0.3589169085025787,0.3467872440814972,0.3547606766223907,0.3819147944450378,0.3890585601329803,0.3868895173072815,0.386761337518692,0.3469102680683136,0.3310652077198028,0.256651908159256,0.2399024814367294,0.0578511841595172,0.0491280741989612,0.0367329008877277,0.0323681235313415,0.0194524265825748,0.0191886499524116,0.02032514102756977,0.02268395945429802
GL_TRIP1487_1,ɛ,e,p,p,GLO110,GLO107,GLO52,S04F,S05M,True,1,GL,4,0.276457667350769,0.3852269351482391,0.2146607339382171,0.3181255459785461,0.2082775980234146,0.3105982840061188,0.1905720680952072,0.3013807833194732,0.1775344908237457,0.2923088371753692,0.1685506254434585,0.2886328399181366,0.1296654194593429,0.2508387863636017,0.1018132045865058,0.2242827266454696,0.0608805119991302,0.2074390947818756,0.1623256951570511,0.3125086426734924,0.1909413337707519,0.2868277728557586,0.22790932655334473,0.3373512029647827
FR_TRIP19034_0,ɛ̃,e,z,b,FR1962,FR1914,FR1480,FR-participant3,FR-participant4,False,0,FR,0,0.371456503868103,0.5815604329109192,0.3067305088043213,0.4521031379699707,0.3013636171817779,0.4516127407550812,0.3025815784931183,0.4402166604995727,0.3155907988548279,0.4719188809394836,0.3183230757713318,0.4805168807506561,0.2994624972343445,0.4443996548652649,0.2284711301326751,0.3437793552875519,0.0798919647932052,0.0914224833250045,0.0593908280134201,0.0713881403207779,0.0753164663910865,0.0809580758213996,0.1072164922952652,0.10884098708629608
