filename,TGT,OTH,prev_phone,next_phone,TGT_item,OTH_item,X_item,speaker_tgt_oth,speaker_x,TGT_first,TGT_first_code,language_stimuli,language_stimuli_code,w2vt7_fra_distance_tgt,w2vt7_fra_distance_oth
EN_TRIP36499_1,ʌ,ʊ,z,f,EN1514,EN1342,EN367,EN-participant3,EN-participant6,True,1,EN,1,0.4814434051513672,0.49655529856681824
BR_TRIP51188_0,õ,ẽ,t,t,BR699,BR771,BR21,BR-participant1,BR-participant2,False,0,BR,2,0.45960959792137146,0.5946590304374695
BR_TRIP36633_1,õ,ɔ,k,f,BR271,BR234,BR20,BR-participant4,BR-participant2,True,1,BR,2,0.5850870013237,0.4306078851222992
EN_TRIP8810_0,u,ʊ,f,s,EN2244,EN2269,EN1878,EN-participant7,EN-participant1,False,0,EN,1,0.46900492906570435,0.4706791043281555
ES_TRIP6410_1,æ:,ɤ:,s,t,ES64,ES25,ES121,ES-participant2,ES-participant4,True,1,ES,6,0.5094355940818787,0.5649811029434204
GR_TRIP30718_0,yː,øː,ts,k,GR531,GR585,GR45,GR-participant1,GR-participant6,False,0,GR,3,0.4763023555278778,0.5566241145133972
BR_TRIP25387_1,ĩ,ɐ̃,z,b,BR1025,BR1046,BR774,BR-participant5,BR-participant1,True,1,BR,2,0.4230901896953583,0.595794677734375
FR_TRIP66474_0,i,e,z,f,FR1668,FR1626,FR3185,FR-participant4,FR-participant7,False,0,FR,0,0.5626516938209534,0.5772878527641296
TU_TRIP700_1,y,u,f,z,TU123,TU99,TU235,TU-participant4,TU-participant1,True,1,TU,5,0.5310129523277283,0.6342447400093079
FR_TRIP36193_0,i,y,z,f,FR4405,FR4332,FR3827,FR-participant8,FR-participant5,False,0,FR,0,0.3732088506221771,0.46545884013175964
BR_TRIP51876_1,ẽ,õ,t,t,BR771,BR699,BR872,BR-participant1,BR-participant5,True,1,BR,2,0.4596823751926422,0.6082517504692078
GR_TRIP2181_0,ɪ,ʏ,ɡ,s,GR188,GR209,GR750,GR-participant2,GR-participant5,False,0,GR,3,0.6972390413284302,0.5460435152053833
EN_TRIP12623_1,ɪ,i,f,s,EN2436,EN2503,EN411,EN-participant5,EN-participant2,True,1,EN,1,0.35451582074165344,0.45618414878845215
ES_TRIP28920_0,y:,ø:,s,t,ES192,ES165,ES312,ES-participant3,ES-participant5,False,0,ES,6,0.46407774090766907,0.6002591848373413
FR_TRIP76104_1,ɔ,o,f,f,FR3609,FR3409,FR2004,FR-participant5,FR-participant3,True,1,FR,0,0.3325180411338806,0.3395533859729767
BR_TRIP66322_0,ɛ,i,d,s,BR748,BR741,BR927,BR-participant1,BR-participant5,False,0,BR,2,0.2742757797241211,0.5403304100036621
GL_TRIP702_1,aː,a,p,p,GLO6,GLO108,GLO97,S05M,S01F,True,1,GL,4,0.48194631934165955,0.4569733142852783
TU_TRIP7208_0,ɯ,u,t,s,TU53,TU34,TU129,TU-participant2,TU-participant4,False,0,TU,5,0.5390727519989014,0.5261455178260803
BR_TRIP14623_1,ĩ,e,z,b,BR580,BR494,BR304,BR-participant3,BR-participant4,True,1,BR,2,0.5805367827415466,0.6546593308448792
ES_TRIP17553_0,i:,æ:,m,v,ES341,ES331,ES149,ES-participant5,ES-participant3,False,0,ES,6,0.47168248891830444,0.5133185386657715
GR_TRIP59331_0,yː,aː,f,t,GR295,GR316,GR441,GR-participant4,GR-participant3,False,0,GR,3,0.5736685991287231,0.6079531311988831
EN_TRIP27528_1,ʌ,æ,z,f,EN897,EN983,EN2674,EN-participant4,EN-participant8,True,1,EN,1,0.4937405288219452,0.6680404543876648
BR_TRIP15003_1,ũ,ẽ,z,b,BR600,BR550,BR663,BR-participant3,BR-participant1,True,1,BR,2,0.4216824769973755,0.47377535700798035
FR_TRIP12660_0,œ,o,f,f,FR2074,FR2192,FR3566,FR-participant3,FR-participant5,False,0,FR,0,0.45650309324264526,0.65611332654953
BR_TRIP20768_0,ɐ̃,õ,l,s,BR475,BR567,BR764,BR-participant3,BR-participant1,False,0,BR,2,0.48834654688835144,0.5143886804580688
GR_TRIP18299_0,iː,ʏ,f,t,GR403,GR511,GR121,GR-participant3,GR-participant6,False,0,GR,3,0.44977694749832153,0.6504183411598206
ES_TRIP33047_0,ø:,æ:,l,s,ES267,ES235,ES66,ES-participant1,ES-participant2,False,0,ES,6,0.3551945686340332,0.47509700059890747
TU_TRIP11883_1,ɯ,i,t,s,TU228,TU220,TU160,TU-participant1,TU-participant3,True,1,TU,5,0.5550769567489624,0.6046010851860046
EN_TRIP7308_1,æ,ɪ,z,f,EN2017,EN2197,EN535,EN-participant7,EN-participant2,True,1,EN,1,0.4798732399940491,0.6489319205284119
FR_TRIP57001_1,ɔ,œ,f,f,FR1456,FR1615,FR4475,FR-participant4,FR-participant8,True,1,FR,0,0.6373199820518494,0.7161490321159363
BR_TRIP64101_1,u,o,k,s,BR834,BR718,BR112,BR-participant1,BR-participant2,True,1,BR,2,0.3753289580345154,0.3513474464416504
GR_TRIP77222_0,ʊ,ʏ,f,s,GR708,GR666,GR236,GR-participant5,GR-participant2,False,0,GR,3,0.3816506564617157,0.37775081396102905
GL_TRIP1374_1,ɔ,o,g,g,GLO126,GLO114,GLO75,S04F,S03M,True,1,GL,4,0.4630255401134491,0.5133324265480042
EN_TRIP22267_0,ʊ,ʌ,z,b,EN648,EN456,EN203,EN-participant2,EN-participant6,False,0,EN,1,0.3629351854324341,0.4457060694694519
FR_TRIP65103_0,ɛ,ɛ̃,z,b,FR1563,FR1480,FR1812,FR-participant4,FR-participant3,False,0,FR,0,0.563730001449585,0.7367331981658936
ES_TRIP36947_0,y:,ɤ:,m,v,ES246,ES244,ES57,ES-participant1,ES-participant2,False,0,ES,6,0.5002418160438538,0.5199818015098572
BR_TRIP2113_1,ũ,ɐ̃,m,d,BR170,BR52,BR334,BR-participant2,BR-participant4,True,1,BR,2,0.5675312876701355,0.5809556841850281
TU_TRIP5093_0,u,i,ʃ,t,TU136,TU179,TU248,TU-participant3,TU-participant1,False,0,TU,5,0.5299754738807678,0.5119463801383972
GR_TRIP38022_1,aː,ʏ,b,s,GR602,GR547,GR658,GR-participant1,GR-participant5,True,1,GR,3,0.47573554515838623,0.6380360722541809
BR_TRIP27614_1,o,ɔ,z,f,BR1005,BR1057,BR394,BR-participant5,BR-participant4,True,1,BR,2,0.46698319911956787,0.4839637279510498
GL_TRIP1189_1,ɛ,i,g,g,GLO59,GLO133,GLO148,S05M,S02M,True,1,GL,4,0.3891054391860962,0.47943684458732605
TU_TRIP6672_0,i,y,t,s,TU45,TU48,TU77,TU-participant2,TU-participant4,False,0,TU,5,0.3490199148654938,0.5557898283004761
FR_TRIP76049_1,e,ɛ,f,f,FR3553,FR3742,FR1930,FR-participant5,FR-participant3,True,1,FR,0,0.4376809895038605,0.4989115297794342
EN_TRIP6872_0,eɪ,ɛ,z,b,EN1950,EN2085,EN1009,EN-participant7,EN-participant4,False,0,EN,1,0.4382496178150177,0.5898036956787109
ES_TRIP20536_0,ø:,ɤ:,m,v,ES78,ES136,ES339,ES-participant4,ES-participant5,False,0,ES,6,0.4620894193649292,0.5816352963447571
GR_TRIP11438_1,iː,yː,z,t,GR217,GR182,GR719,GR-participant2,GR-participant5,True,1,GR,3,0.6890880465507507,0.7646464109420776
TU_TRIP10257_1,y,œ,d,ʃ,TU261,TU250,TU158,TU-participant1,TU-participant3,True,1,TU,5,0.545180082321167,0.5534083843231201
BR_TRIP49015_0,õ,ĩ,l,g,BR851,BR689,BR973,BR-participant1,BR-participant5,False,0,BR,2,0.493192583322525,0.5761427283287048
BR_TRIP48178_1,e,i,s,p,BR284,BR385,BR931,BR-participant4,BR-participant5,True,1,BR,2,0.4719657003879547,0.4842720329761505
GR_TRIP10332_0,ʏ,øː,l,t,GR156,GR251,GR31,GR-participant2,GR-participant6,False,0,GR,3,0.4700232446193695,0.5942208766937256
FR_TRIP69894_1,ɔ,u,z,f,FR2655,FR2308,FR1021,FR-participant1,FR-participant2,True,1,FR,0,0.5294972658157349,0.5127371549606323
EN_TRIP28712_0,u,ɑ,f,s,EN837,EN856,EN237,EN-participant4,EN-participant6,False,0,EN,1,0.4632902443408966,0.6124871373176575
ES_TRIP7793_1,ɤ:,a:,l,s,ES31,ES35,ES268,ES-participant2,ES-participant1,True,1,ES,6,0.3352748155593872,0.5654281973838806
GL_TRIP1510_0,e,ɛ,f,f,GLO33,GLO143,GLO55,S04F,S03M,False,0,GL,4,0.4047117233276367,0.5605679154396057
ES_TRIP10846_1,y:,æ:,s,t,ES312,ES313,ES96,ES-participant5,ES-participant4,True,1,ES,6,0.47244328260421753,0.6871727108955383
BR_TRIP8853_0,ĩ,ẽ,s,t,BR159,BR142,BR265,BR-participant2,BR-participant4,False,0,BR,2,0.6061360239982605,0.5953142046928406
EN_TRIP6587_1,ʌ,ɑ,b,f,EN2178,EN1922,EN454,EN-participant7,EN-participant2,True,1,EN,1,0.52261883020401,0.45364853739738464
ES_TRIP7926_0,i:,ɤ:,l,s,ES20,ES31,ES221,ES-participant2,ES-participant1,False,0,ES,6,0.3845146894454956,0.5625424385070801
FR_TRIP36081_1,ɑ̃,ɛ̃,z,f,FR4274,FR4206,FR456,FR-participant8,FR-participant6,True,1,FR,0,0.40387776494026184,0.4880598783493042
BR_TRIP26432_0,ũ,u,m,d,BR901,BR1043,BR703,BR-participant5,BR-participant1,False,0,BR,2,0.553682804107666,0.6438847184181213
GR_TRIP61485_1,ʊ,uː,f,s,GR262,GR308,GR542,GR-participant4,GR-participant1,True,1,GR,3,0.37192320823669434,0.29520729184150696
GR_TRIP66682_0,yː,ʏ,ts,k,GR299,GR358,GR184,GR-participant4,GR-participant2,False,0,GR,3,0.5668964385986328,0.4671977758407593
BR_TRIP38004_1,ɐ̃,a,k,b,BR254,BR361,BR478,BR-participant4,BR-participant3,True,1,BR,2,0.7073445320129395,0.7151328921318054
EN_TRIP17137_0,æ,ɑ,z,b,EN2816,EN2720,EN1692,EN-participant8,EN-participant1,False,0,EN,1,0.3698197305202484,0.4537944197654724
FR_TRIP12333_1,ɑ̃,ɔ̃,f,f,FR1771,FR2137,FR1137,FR-participant3,FR-participant4,True,1,FR,0,0.5623021721839905,0.5702669620513916
EN_TRIP39874_0,ɪ,ʊ,z,b,EN1569,EN1727,EN295,EN-participant1,EN-participant6,False,0,EN,1,0.5018028616905212,0.6039133667945862
BR_TRIP20488_1,i,ĩ,s,p,BR454,BR558,BR710,BR-participant3,BR-participant1,True,1,BR,2,0.3990478515625,0.4758109748363495
BR_TRIP64909_0,ɐ̃,ẽ,k,s,BR784,BR842,BR943,BR-participant1,BR-participant5,False,0,BR,2,0.47447317838668823,0.5525314807891846
ES_TRIP13149_0,y:,i:,l,s,ES306,ES317,ES222,ES-participant5,ES-participant1,False,0,ES,6,0.5585499405860901,0.624453067779541
GR_TRIP55733_1,iː,ɪ,ɡ,s,GR276,GR303,GR488,GR-participant4,GR-participant3,True,1,GR,3,0.7113756537437439,0.712203323841095
BR_TRIP58421_0,e,ɛ,f,s,BR755,BR732,BR493,BR-participant1,BR-participant3,False,0,BR,2,0.36976391077041626,0.4314359128475189
ES_TRIP27779_1,æ:,a:,m,v,ES187,ES212,ES58,ES-participant3,ES-participant2,True,1,ES,6,0.35424304008483887,0.3944411277770996
BR_TRIP38679_1,ũ,õ,k,b,BR431,BR420,BR521,BR-participant4,BR-participant3,True,1,BR,2,0.5729993581771851,0.5133445858955383
BR_TRIP56166_0,ĩ,ũ,z,b,BR687,BR673,BR504,BR-participant1,BR-participant3,False,0,BR,2,0.4559057652950287,0.638320803642273
FR_TRIP54809_0,ɛ̃,e,f,f,FR126,FR564,FR3111,FR-participant6,FR-participant7,False,0,FR,0,0.5038472414016724,0.6980375647544861
GR_TRIP69541_1,uː,yː,f,t,GR752,GR686,GR576,GR-participant5,GR-participant1,True,1,GR,3,0.4968825876712799,0.5673784017562866
TU_TRIP5803_1,œ,ɯ,p,t,TU194,TU175,TU36,TU-participant3,TU-participant2,True,1,TU,5,0.5610423684120178,0.5383580327033997
GL_TRIP2122_0,e,i,p,p,GLO103,GLO138,GLO2,S01F,S03M,False,0,GL,4,0.48264774680137634,0.47872406244277954
TU_TRIP775_0,y,ɯ,f,z,TU110,TU84,TU16,TU-participant4,TU-participant2,False,0,TU,5,0.45744290947914124,0.48775920271873474
GR_TRIP79206_0,ʏ,øː,n,t,GR712,GR736,GR546,GR-participant5,GR-participant1,False,0,GR,3,0.47941067814826965,0.5807679295539856
GR_TRIP27732_0,yː,iː,f,t,GR597,GR572,GR280,GR-participant1,GR-participant4,False,0,GR,3,0.6456090211868286,0.6122273802757263
ES_TRIP8868_0,æ:,y:,l,s,ES70,ES33,ES127,ES-participant2,ES-participant4,False,0,ES,6,0.4187055826187134,0.5743148922920227
ES_TRIP10707_1,y:,i:,s,t,ES288,ES299,ES216,ES-participant5,ES-participant1,True,1,ES,6,0.4534873366355896,0.536860466003418
BR_TRIP66562_1,i,ɛ,d,s,BR758,BR731,BR496,BR-participant1,BR-participant3,True,1,BR,2,0.5796462297439575,0.5344852805137634
BR_TRIP25023_0,ẽ,ĩ,z,b,BR871,BR1025,BR256,BR-participant5,BR-participant4,False,0,BR,2,0.5330418944358826,0.5908476114273071
ES_TRIP27047_0,i:,ɤ:,m,v,ES149,ES148,ES56,ES-participant3,ES-participant2,False,0,ES,6,0.4768979549407959,0.5382583737373352
TU_TRIP3697_0,y,u,f,z,TU167,TU143,TU16,TU-participant3,TU-participant2,False,0,TU,5,0.49079933762550354,0.48583200573921204
BR_TRIP48561_0,e,ĩ,s,k,BR369,BR309,BR446,BR-participant4,BR-participant3,False,0,BR,2,0.5291909575462341,0.7542127966880798
BR_TRIP8114_1,ɐ̃,ĩ,s,t,BR51,BR153,BR788,BR-participant2,BR-participant1,True,1,BR,2,0.3904704749584198,0.5003833770751953
EN_TRIP27490_1,i,ɪ,z,f,EN814,EN962,EN22,EN-participant4,EN-participant6,True,1,EN,1,0.538512647151947,0.6808192133903503
ES_TRIP29181_1,æ:,ɤ:,s,t,ES169,ES154,ES289,ES-participant3,ES-participant5,True,1,ES,6,0.4419342279434204,0.535317599773407
BR_TRIP45910_1,õ,ɔ,k,s,BR421,BR342,BR514,BR-participant4,BR-participant3,True,1,BR,2,0.5450120568275452,0.6460661888122559
ES_TRIP17724_1,y:,ø:,m,v,ES342,ES339,ES150,ES-participant5,ES-participant3,True,1,ES,6,0.3867569863796234,0.3138089179992676
GR_TRIP9669_1,ʊ,ʏ,f,t,GR196,GR243,GR263,GR-participant2,GR-participant4,True,1,GR,3,0.42084217071533203,0.5400667190551758
FR_TRIP49305_0,ɔ,œ,z,b,FR37,FR178,FR4004,FR-participant6,FR-participant8,False,0,FR,0,0.49614518880844116,0.6484856009483337
ES_TRIP9916_0,ɤ:,y:,s,t,ES298,ES288,ES226,ES-participant5,ES-participant1,False,0,ES,6,0.4520319998264313,0.5062187314033508
GR_TRIP72121_1,ɪ,iː,f,t,GR725,GR672,GR447,GR-participant5,GR-participant3,True,1,GR,3,0.7194719910621643,0.6688318252563477
FR_TRIP17769_1,ɔ,ø,z,f,FR2219,FR1834,FR40,FR-participant3,FR-participant6,True,1,FR,0,0.4079328179359436,0.5612685680389404
TU_TRIP496_0,i,u,f,z,TU76,TU90,TU232,TU-participant4,TU-participant1,False,0,TU,5,0.5940952301025391,0.5757979154586792
GR_TRIP36149_0,ʏ,ɪ,f,s,GR566,GR557,GR354,GR-participant1,GR-participant4,False,0,GR,3,0.4478304386138916,0.4724193215370178
GL_TRIP1565_1,ɛ,i,f,f,GLO143,GLO84,GLO73,S04F,S05M,True,1,GL,4,0.43833425641059875,0.37744027376174927
EN_TRIP40722_1,u,ɑ,z,f,EN1866,EN1642,EN2538,EN-participant1,EN-participant5,True,1,EN,1,0.47600388526916504,0.6024196147918701
GR_TRIP71750_0,yː,ʏ,f,t,GR764,GR694,GR221,GR-participant5,GR-participant2,False,0,GR,3,0.545954704284668,0.531727135181427
GR_TRIP51492_0,uː,ʊ,z,t,GR75,GR25,GR407,GR-participant6,GR-participant3,False,0,GR,3,0.5593923330307007,0.6324941515922546
BR_TRIP20451_1,i,e,s,p,BR499,BR445,BR329,BR-participant3,BR-participant4,True,1,BR,2,0.6370010375976562,0.6027895212173462
FR_TRIP64782_1,ɔ,u,z,b,FR1303,FR1324,FR4004,FR-participant4,FR-participant8,True,1,FR,0,0.47275403141975403,0.5846413969993591
EN_TRIP2885_0,æ,ɑ,z,b,EN261,EN135,EN1450,EN-participant6,EN-participant3,False,0,EN,1,0.45739230513572693,0.5208085775375366
FR_TRIP69934_0,e,i,z,f,FR3460,FR3827,FR868,FR-participant1,FR-participant2,False,0,FR,0,0.5016359686851501,0.5160541534423828
ES_TRIP4101_0,æ:,ø:,m,v,ES46,ES54,ES247,ES-participant2,ES-participant1,False,0,ES,6,0.3501308262348175,0.3357127010822296
EN_TRIP36487_0,ʌ,ɑ,z,f,EN1514,EN1207,EN367,EN-participant3,EN-participant6,False,0,EN,1,0.4814434051513672,0.32679110765457153
EN_TRIP12320_1,ʊ,ɪ,z,f,EN2375,EN2530,EN1023,EN-participant5,EN-participant4,True,1,EN,1,0.4561726450920105,0.4497169852256775
ES_TRIP8100_0,i:,æ:,l,s,ES32,ES22,ES92,ES-participant2,ES-participant4,False,0,ES,6,0.4682252109050751,0.7006841897964478
BR_TRIP13927_0,ẽ,ɐ̃,t,t,BR551,BR616,BR301,BR-participant3,BR-participant4,False,0,BR,2,0.49890395998954773,0.6051051616668701
BR_TRIP8628_1,ũ,ẽ,s,t,BR173,BR9,BR662,BR-participant2,BR-participant1,True,1,BR,2,0.35770484805107117,0.44809690117836
EN_TRIP7163_1,ʌ,æ,z,b,EN2217,EN2014,EN1599,EN-participant7,EN-participant1,True,1,EN,1,0.5603135824203491,0.5619418025016785
FR_TRIP12710_0,y,i,f,f,FR2113,FR2254,FR1286,FR-participant3,FR-participant4,False,0,FR,0,0.5217083692550659,0.4955700635910034
BR_TRIP46404_1,u,o,s,b,BR242,BR395,BR909,BR-participant4,BR-participant5,True,1,BR,2,0.5639619827270508,0.6506578922271729
FR_TRIP30491_1,ɛ,ɛ̃,f,f,FR2928,FR3111,FR3742,FR-participant7,FR-participant5,True,1,FR,0,0.43694883584976196,0.46404457092285156
BR_TRIP26667_1,u,ũ,m,d,BR942,BR955,BR246,BR-participant5,BR-participant4,True,1,BR,2,0.6282627582550049,0.6607224345207214
FR_TRIP30529_0,ø,œ,f,f,FR2971,FR3032,FR2642,FR-participant7,FR-participant1,False,0,FR,0,0.450088769197464,0.39015746116638184
ES_TRIP28043_1,a:,æ:,m,v,ES188,ES187,ES59,ES-participant3,ES-participant2,True,1,ES,6,0.4284135699272156,0.4049840271472931
BR_TRIP31959_0,õ,ĩ,l,s,BR888,BR876,BR656,BR-participant5,BR-participant1,False,0,BR,2,0.3570442199707031,0.590872585773468
FR_TRIP82056_1,o,œ,z,b,FR3528,FR3951,FR3256,FR-participant5,FR-participant7,True,1,FR,0,0.4130009412765503,0.43934592604637146
ES_TRIP7083_0,ø:,ɤ:,l,s,ES66,ES31,ES90,ES-participant2,ES-participant4,False,0,ES,6,0.35786938667297363,0.4840126931667328
ES_TRIP22629_0,ɤ:,a:,s,t,ES85,ES89,ES286,ES-participant4,ES-participant5,False,0,ES,6,0.5163008570671082,0.5094102621078491
TU_TRIP5838_1,y,œ,p,t,TU170,TU146,TU7,TU-participant3,TU-participant2,True,1,TU,5,0.447001188993454,0.5875351428985596
GR_TRIP79817_1,iː,ʏ,b,s,GR673,GR692,GR592,GR-participant5,GR-participant1,True,1,GR,3,0.48828479647636414,0.5091229677200317
BR_TRIP47518_0,ũ,ɐ̃,s,t,BR433,BR251,BR573,BR-participant4,BR-participant3,False,0,BR,2,0.46599075198173523,0.7819933295249939
BR_TRIP46062_1,õ,ɐ̃,k,s,BR421,BR402,BR514,BR-participant4,BR-participant3,True,1,BR,2,0.5450120568275452,0.6440330743789673
EN_TRIP3927_0,ʊ,ʌ,t,s,EN31,EN250,EN1164,EN-participant6,EN-participant3,False,0,EN,1,0.3547792434692383,0.5123988389968872
EN_TRIP22888_0,u,ʊ,z,f,EN688,EN651,EN2756,EN-participant2,EN-participant8,False,0,EN,1,0.5265582799911499,0.6150758266448975
BR_TRIP57448_1,e,ɛ,t,ʃ,BR817,BR813,BR933,BR-participant1,BR-participant5,True,1,BR,2,0.5360621809959412,0.5303474068641663
EN_TRIP24012_1,ɪ,æ,f,s,EN411,EN469,EN193,EN-participant2,EN-participant6,True,1,EN,1,0.35016462206840515,0.641782283782959
EN_TRIP37232_0,eɪ,ɛ,f,s,EN1616,EN1801,EN2843,EN-participant1,EN-participant8,False,0,EN,1,0.5884163975715637,0.5782508254051208
BR_TRIP15595_1,ɔ,o,t,f,BR459,BR528,BR825,BR-participant3,BR-participant1,True,1,BR,2,0.449319988489151,0.49294817447662354
GL_TRIP51_0,ɛ,e,p,p,GLO39,GLO2,GLO57,S03M,S07F,False,0,GL,4,0.4760144054889679,0.5656394958496094
BR_TRIP65341_0,õ,ẽ,l,s,BR656,BR839,BR167,BR-participant1,BR-participant2,False,0,BR,2,0.4095945954322815,0.5104974508285522
GR_TRIP80014_0,yː,aː,b,s,GR763,GR706,GR466,GR-participant5,GR-participant3,False,0,GR,3,0.5591616034507751,0.6289923787117004
TU_TRIP10080_1,œ,ɯ,d,ʃ,TU250,TU200,TU72,TU-participant1,TU-participant4,True,1,TU,5,0.5613754987716675,0.5980046987533569
GR_TRIP12279_1,yː,øː,ts,k,GR138,GR256,GR284,GR-participant2,GR-participant4,True,1,GR,3,0.47405293583869934,0.517254650592804
FR_TRIP65023_1,ɛ̃,e,z,b,FR1480,FR1623,FR4203,FR-participant4,FR-participant8,True,1,FR,0,0.5732965469360352,0.7207759618759155
BR_TRIP48889_1,i,ĩ,s,k,BR373,BR309,BR992,BR-participant4,BR-participant5,True,1,BR,2,0.6254810690879822,0.7802565097808838
FR_TRIP12478_0,e,ɛ,f,f,FR1930,FR1828,FR1685,FR-participant3,FR-participant4,False,0,FR,0,0.6024209856987,0.607315182685852
TU_TRIP8137_1,ɯ,u,ʃ,t,TU11,TU29,TU117,TU-participant2,TU-participant4,True,1,TU,5,0.28629156947135925,0.31570714712142944
GL_TRIP2320_0,i,e,g,g,GLO99,GLO80,GLO69,S07F,S03M,False,0,GL,4,0.5082298517227173,0.5205032825469971
TU_TRIP6364_1,ɯ,y,f,z,TU9,TU16,TU172,TU-participant2,TU-participant3,True,1,TU,5,0.37686192989349365,0.4800196886062622
FR_TRIP50072_0,ɑ̃,ɔ̃,z,b,FR453,FR80,FR4271,FR-participant6,FR-participant8,False,0,FR,0,0.48009923100471497,0.5343643426895142
GR_TRIP16752_1,aː,ʏ,f,t,GR387,GR430,GR258,GR-participant3,GR-participant4,True,1,GR,3,0.31767380237579346,0.5992052555084229
BR_TRIP47615_0,ũ,ĩ,s,t,BR337,BR416,BR173,BR-participant4,BR-participant2,False,0,BR,2,0.5846970081329346,0.5608662962913513
FR_TRIP76325_1,ɑ̃,ɛ̃,f,f,FR3795,FR3486,FR1771,FR-participant5,FR-participant3,True,1,FR,0,0.2992897629737854,0.32980015873908997
GL_TRIP1354_0,aː,a,g,g,GLO50,GLO156,GLO150,S04F,S03M,False,0,GL,4,0.4488849937915802,0.4667423963546753
GR_TRIP68833_1,yː,uː,z,t,GR680,GR727,GR182,GR-participant5,GR-participant2,True,1,GR,3,0.5891434550285339,0.718815267086029
GL_TRIP975_1,o,ɔ,f,f,GLO125,GLO61,GLO60,S05M,S02M,True,1,GL,4,0.3973543047904968,0.4714108109474182
TU_TRIP2273_0,i,y,ʃ,t,TU78,TU81,TU256,TU-participant4,TU-participant1,False,0,TU,5,0.5191320776939392,0.5959956645965576
BR_TRIP32507_0,õ,ũ,s,t,BR899,BR958,BR701,BR-participant5,BR-participant1,False,0,BR,2,0.39416053891181946,0.4687002897262573
BR_TRIP40560_1,õ,ũ,m,d,BR333,BR277,BR519,BR-participant4,BR-participant3,True,1,BR,2,0.5423603057861328,0.5507026314735413
BR_TRIP65882_0,ẽ,ĩ,l,s,BR839,BR845,BR1020,BR-participant1,BR-participant5,False,0,BR,2,0.4200171232223511,0.5797017216682434
FR_TRIP57135_1,o,œ,f,f,FR1657,FR1615,FR2192,FR-participant4,FR-participant3,True,1,FR,0,0.5408648252487183,0.6374695897102356
GR_TRIP25169_0,ʏ,øː,l,t,GR399,GR481,GR356,GR-participant3,GR-participant4,False,0,GR,3,0.6278643012046814,0.5831457376480103
FR_TRIP66169_1,ɛ̃,e,z,f,FR1483,FR1626,FR1965,FR-participant4,FR-participant3,True,1,FR,0,0.6369831562042236,0.7166937589645386
BR_TRIP10977_0,ĩ,i,s,p,BR152,BR99,BR264,BR-participant2,BR-participant4,False,0,BR,2,0.5950033664703369,0.655532717704773
EN_TRIP27229_1,ɪ,ʊ,z,b,EN959,EN1020,EN2194,EN-participant4,EN-participant7,True,1,EN,1,0.48286569118499756,0.5679473280906677
TU_TRIP11776_0,ɯ,u,t,s,TU228,TU203,TU173,TU-participant1,TU-participant3,False,0,TU,5,0.4612950384616852,0.5087453126907349
EN_TRIP36350_0,i,ɪ,z,f,EN1355,EN1240,EN2867,EN-participant3,EN-participant8,False,0,EN,1,0.42052266001701355,0.4556184709072113
BR_TRIP65433_1,õ,ĩ,l,s,BR700,BR688,BR567,BR-participant1,BR-participant3,True,1,BR,2,0.6006253361701965,0.6138332486152649
EN_TRIP37419_1,u,ɑ,f,s,EN1878,EN1806,EN2244,EN-participant1,EN-participant7,True,1,EN,1,0.46900492906570435,0.5992162823677063
GR_TRIP62168_0,iː,ʏ,f,s,GR292,GR326,GR489,GR-participant4,GR-participant3,False,0,GR,3,0.5052997469902039,0.6766164302825928
GR_TRIP42218_1,ɪ,iː,ɡ,s,GR49,GR37,GR637,GR-participant6,GR-participant1,True,1,GR,3,0.4488776624202728,0.5040175318717957
ES_TRIP30099_1,ɤ:,æ:,l,s,ES172,ES163,ES292,ES-participant3,ES-participant5,True,1,ES,6,0.34968656301498413,0.4610127806663513
BR_TRIP58134_1,ɛ,i,f,s,BR732,BR742,BR37,BR-participant1,BR-participant2,True,1,BR,2,0.42749443650245667,0.4368777275085449
FR_TRIP30692_0,ɛ̃,ɛ,f,f,FR3111,FR2928,FR126,FR-participant7,FR-participant6,False,0,FR,0,0.5038472414016724,0.45484915375709534
ES_TRIP9939_0,ɤ:,y:,s,t,ES310,ES288,ES154,ES-participant5,ES-participant3,False,0,ES,6,0.46578723192214966,0.601262092590332
GR_TRIP12691_1,øː,yː,ts,k,GR172,GR138,GR85,GR-participant2,GR-participant6,True,1,GR,3,0.5605326294898987,0.498335063457489
EN_TRIP3279_1,ɑ,ʌ,z,f,EN138,EN367,EN1207,EN-participant6,EN-participant3,True,1,EN,1,0.363229900598526,0.32679110765457153
BR_TRIP53536_0,õ,ɐ̃,m,d,BR702,BR679,BR92,BR-participant1,BR-participant2,False,0,BR,2,0.5052181482315063,0.5504938960075378
FR_TRIP68901_1,ø,ɔ,z,b,FR2428,FR2652,FR1831,FR-participant1,FR-participant3,True,1,FR,0,0.5174079537391663,0.5281895995140076
TU_TRIP7359_0,u,y,t,s,TU34,TU48,TU135,TU-participant2,TU-participant3,False,0,TU,5,0.3141328692436218,0.3997361660003662
GL_TRIP2061_1,ɛ,e,p,p,GLO13,GLO103,GLO52,S01F,S05M,True,1,GL,4,0.3859002888202667,0.47681522369384766
BR_TRIP41881_0,ĩ,ẽ,z,b,BR304,BR256,BR60,BR-participant4,BR-participant2,False,0,BR,2,0.5153132677078247,0.6007015109062195
