filename,TGT,OTH,prev_phone,next_phone,TGT_item,OTH_item,X_item,speaker_tgt_oth,speaker_x,TGT_first,TGT_first_code,language_stimuli,language_stimuli_code,w2vt4_eng_distance_tgt,w2vt4_eng_distance_oth
EN_TRIP36499_1,ʌ,ʊ,z,f,EN1514,EN1342,EN367,EN-participant3,EN-participant6,True,1,EN,1,0.4198528528213501,0.4347125291824341
BR_TRIP51188_0,õ,ẽ,t,t,BR699,BR771,BR21,BR-participant1,BR-participant2,False,0,BR,2,0.45337313413619995,0.5294434428215027
BR_TRIP36633_1,õ,ɔ,k,f,BR271,BR234,BR20,BR-participant4,BR-participant2,True,1,BR,2,0.5802488923072815,0.5415055751800537
EN_TRIP8810_0,u,ʊ,f,s,EN2244,EN2269,EN1878,EN-participant7,EN-participant1,False,0,EN,1,0.4850156307220459,0.48161643743515015
ES_TRIP6410_1,æ:,ɤ:,s,t,ES64,ES25,ES121,ES-participant2,ES-participant4,True,1,ES,6,0.435564786195755,0.5618601441383362
GR_TRIP30718_0,yː,øː,ts,k,GR531,GR585,GR45,GR-participant1,GR-participant6,False,0,GR,3,0.5070169568061829,0.4945889413356781
BR_TRIP25387_1,ĩ,ɐ̃,z,b,BR1025,BR1046,BR774,BR-participant5,BR-participant1,True,1,BR,2,0.41334268450737,0.5159301161766052
FR_TRIP66474_0,i,e,z,f,FR1668,FR1626,FR3185,FR-participant4,FR-participant7,False,0,FR,0,0.5587409138679504,0.47233903408050537
TU_TRIP700_1,y,u,f,z,TU123,TU99,TU235,TU-participant4,TU-participant1,True,1,TU,5,0.49894723296165466,0.5907685160636902
FR_TRIP36193_0,i,y,z,f,FR4405,FR4332,FR3827,FR-participant8,FR-participant5,False,0,FR,0,0.3348090648651123,0.4122028946876526
BR_TRIP51876_1,ẽ,õ,t,t,BR771,BR699,BR872,BR-participant1,BR-participant5,True,1,BR,2,0.46842777729034424,0.5601944923400879
GR_TRIP2181_0,ɪ,ʏ,ɡ,s,GR188,GR209,GR750,GR-participant2,GR-participant5,False,0,GR,3,0.47786396741867065,0.507811427116394
EN_TRIP12623_1,ɪ,i,f,s,EN2436,EN2503,EN411,EN-participant5,EN-participant2,True,1,EN,1,0.3604689836502075,0.47451886534690857
ES_TRIP28920_0,y:,ø:,s,t,ES192,ES165,ES312,ES-participant3,ES-participant5,False,0,ES,6,0.41391387581825256,0.5225727558135986
FR_TRIP76104_1,ɔ,o,f,f,FR3609,FR3409,FR2004,FR-participant5,FR-participant3,True,1,FR,0,0.3216536343097687,0.3448615074157715
BR_TRIP66322_0,ɛ,i,d,s,BR748,BR741,BR927,BR-participant1,BR-participant5,False,0,BR,2,0.3577865958213806,0.5706422924995422
GL_TRIP702_1,aː,a,p,p,GLO6,GLO108,GLO97,S05M,S01F,True,1,GL,4,0.4019535183906555,0.45446884632110596
TU_TRIP7208_0,ɯ,u,t,s,TU53,TU34,TU129,TU-participant2,TU-participant4,False,0,TU,5,0.3687906563282013,0.4196457862854004
BR_TRIP14623_1,ĩ,e,z,b,BR580,BR494,BR304,BR-participant3,BR-participant4,True,1,BR,2,0.5876243114471436,0.6011219620704651
ES_TRIP17553_0,i:,æ:,m,v,ES341,ES331,ES149,ES-participant5,ES-participant3,False,0,ES,6,0.4996381103992462,0.6093358397483826
GR_TRIP59331_0,yː,aː,f,t,GR295,GR316,GR441,GR-participant4,GR-participant3,False,0,GR,3,0.48596563935279846,0.6125903129577637
EN_TRIP27528_1,ʌ,æ,z,f,EN897,EN983,EN2674,EN-participant4,EN-participant8,True,1,EN,1,0.38864660263061523,0.5555925965309143
BR_TRIP15003_1,ũ,ẽ,z,b,BR600,BR550,BR663,BR-participant3,BR-participant1,True,1,BR,2,0.4063955247402191,0.447367787361145
FR_TRIP12660_0,œ,o,f,f,FR2074,FR2192,FR3566,FR-participant3,FR-participant5,False,0,FR,0,0.2785266935825348,0.38751694560050964
BR_TRIP20768_0,ɐ̃,õ,l,s,BR475,BR567,BR764,BR-participant3,BR-participant1,False,0,BR,2,0.4033094346523285,0.5089844465255737
GR_TRIP18299_0,iː,ʏ,f,t,GR403,GR511,GR121,GR-participant3,GR-participant6,False,0,GR,3,0.444121390581131,0.592968225479126
ES_TRIP33047_0,ø:,æ:,l,s,ES267,ES235,ES66,ES-participant1,ES-participant2,False,0,ES,6,0.42366698384284973,0.6175330877304077
TU_TRIP11883_1,ɯ,i,t,s,TU228,TU220,TU160,TU-participant1,TU-participant3,True,1,TU,5,0.4748992919921875,0.47191500663757324
EN_TRIP7308_1,æ,ɪ,z,f,EN2017,EN2197,EN535,EN-participant7,EN-participant2,True,1,EN,1,0.3631265461444855,0.4981209933757782
FR_TRIP57001_1,ɔ,œ,f,f,FR1456,FR1615,FR4475,FR-participant4,FR-participant8,True,1,FR,0,0.5512465238571167,0.6137359738349915
BR_TRIP64101_1,u,o,k,s,BR834,BR718,BR112,BR-participant1,BR-participant2,True,1,BR,2,0.2934373915195465,0.31881260871887207
GR_TRIP77222_0,ʊ,ʏ,f,s,GR708,GR666,GR236,GR-participant5,GR-participant2,False,0,GR,3,0.3168141543865204,0.36116448044776917
GL_TRIP1374_1,ɔ,o,g,g,GLO126,GLO114,GLO75,S04F,S03M,True,1,GL,4,0.3980523943901062,0.46749207377433777
EN_TRIP22267_0,ʊ,ʌ,z,b,EN648,EN456,EN203,EN-participant2,EN-participant6,False,0,EN,1,0.324752539396286,0.3940011262893677
FR_TRIP65103_0,ɛ,ɛ̃,z,b,FR1563,FR1480,FR1812,FR-participant4,FR-participant3,False,0,FR,0,0.5098745822906494,0.6663274168968201
ES_TRIP36947_0,y:,ɤ:,m,v,ES246,ES244,ES57,ES-participant1,ES-participant2,False,0,ES,6,0.3663235902786255,0.4858257472515106
BR_TRIP2113_1,ũ,ɐ̃,m,d,BR170,BR52,BR334,BR-participant2,BR-participant4,True,1,BR,2,0.5713115930557251,0.5611277222633362
TU_TRIP5093_0,u,i,ʃ,t,TU136,TU179,TU248,TU-participant3,TU-participant1,False,0,TU,5,0.4450690746307373,0.4459594190120697
GR_TRIP38022_1,aː,ʏ,b,s,GR602,GR547,GR658,GR-participant1,GR-participant5,True,1,GR,3,0.4465049207210541,0.6518118977546692
BR_TRIP27614_1,o,ɔ,z,f,BR1005,BR1057,BR394,BR-participant5,BR-participant4,True,1,BR,2,0.40205079317092896,0.5640018582344055
GL_TRIP1189_1,ɛ,i,g,g,GLO59,GLO133,GLO148,S05M,S02M,True,1,GL,4,0.37199288606643677,0.468046635389328
TU_TRIP6672_0,i,y,t,s,TU45,TU48,TU77,TU-participant2,TU-participant4,False,0,TU,5,0.3391570746898651,0.3926214873790741
FR_TRIP76049_1,e,ɛ,f,f,FR3553,FR3742,FR1930,FR-participant5,FR-participant3,True,1,FR,0,0.3889445662498474,0.38682618737220764
EN_TRIP6872_0,eɪ,ɛ,z,b,EN1950,EN2085,EN1009,EN-participant7,EN-participant4,False,0,EN,1,0.45343008637428284,0.5821336507797241
ES_TRIP20536_0,ø:,ɤ:,m,v,ES78,ES136,ES339,ES-participant4,ES-participant5,False,0,ES,6,0.4198935329914093,0.5086679458618164
GR_TRIP11438_1,iː,yː,z,t,GR217,GR182,GR719,GR-participant2,GR-participant5,True,1,GR,3,0.6689866185188293,0.661457896232605
TU_TRIP10257_1,y,œ,d,ʃ,TU261,TU250,TU158,TU-participant1,TU-participant3,True,1,TU,5,0.5028519034385681,0.4541463255882263
BR_TRIP49015_0,õ,ĩ,l,g,BR851,BR689,BR973,BR-participant1,BR-participant5,False,0,BR,2,0.4071390628814697,0.6372941136360168
BR_TRIP48178_1,e,i,s,p,BR284,BR385,BR931,BR-participant4,BR-participant5,True,1,BR,2,0.5485658645629883,0.4725746810436249
GR_TRIP10332_0,ʏ,øː,l,t,GR156,GR251,GR31,GR-participant2,GR-participant6,False,0,GR,3,0.4297069311141968,0.568939745426178
FR_TRIP69894_1,ɔ,u,z,f,FR2655,FR2308,FR1021,FR-participant1,FR-participant2,True,1,FR,0,0.4858390688896179,0.5403954386711121
EN_TRIP28712_0,u,ɑ,f,s,EN837,EN856,EN237,EN-participant4,EN-participant6,False,0,EN,1,0.5328906774520874,0.6155388951301575
ES_TRIP7793_1,ɤ:,a:,l,s,ES31,ES35,ES268,ES-participant2,ES-participant1,True,1,ES,6,0.3518798351287842,0.5545104146003723
GL_TRIP1510_0,e,ɛ,f,f,GLO33,GLO143,GLO55,S04F,S03M,False,0,GL,4,0.39937320351600647,0.5104710459709167
ES_TRIP10846_1,y:,æ:,s,t,ES312,ES313,ES96,ES-participant5,ES-participant4,True,1,ES,6,0.39423859119415283,0.6553769111633301
BR_TRIP8853_0,ĩ,ẽ,s,t,BR159,BR142,BR265,BR-participant2,BR-participant4,False,0,BR,2,0.6657612919807434,0.6464712619781494
EN_TRIP6587_1,ʌ,ɑ,b,f,EN2178,EN1922,EN454,EN-participant7,EN-participant2,True,1,EN,1,0.46626147627830505,0.49430227279663086
ES_TRIP7926_0,i:,ɤ:,l,s,ES20,ES31,ES221,ES-participant2,ES-participant1,False,0,ES,6,0.36232662200927734,0.5199961066246033
FR_TRIP36081_1,ɑ̃,ɛ̃,z,f,FR4274,FR4206,FR456,FR-participant8,FR-participant6,True,1,FR,0,0.42555734515190125,0.49113714694976807
BR_TRIP26432_0,ũ,u,m,d,BR901,BR1043,BR703,BR-participant5,BR-participant1,False,0,BR,2,0.520855724811554,0.6173836588859558
GR_TRIP61485_1,ʊ,uː,f,s,GR262,GR308,GR542,GR-participant4,GR-participant1,True,1,GR,3,0.3801420032978058,0.3855823874473572
GR_TRIP66682_0,yː,ʏ,ts,k,GR299,GR358,GR184,GR-participant4,GR-participant2,False,0,GR,3,0.48046186566352844,0.47812414169311523
BR_TRIP38004_1,ɐ̃,a,k,b,BR254,BR361,BR478,BR-participant4,BR-participant3,True,1,BR,2,0.6793853640556335,0.6643230319023132
EN_TRIP17137_0,æ,ɑ,z,b,EN2816,EN2720,EN1692,EN-participant8,EN-participant1,False,0,EN,1,0.3199237585067749,0.43206503987312317
FR_TRIP12333_1,ɑ̃,ɔ̃,f,f,FR1771,FR2137,FR1137,FR-participant3,FR-participant4,True,1,FR,0,0.4703785181045532,0.5347583889961243
EN_TRIP39874_0,ɪ,ʊ,z,b,EN1569,EN1727,EN295,EN-participant1,EN-participant6,False,0,EN,1,0.4027842581272125,0.46116504073143005
BR_TRIP20488_1,i,ĩ,s,p,BR454,BR558,BR710,BR-participant3,BR-participant1,True,1,BR,2,0.39776480197906494,0.4601139724254608
BR_TRIP64909_0,ɐ̃,ẽ,k,s,BR784,BR842,BR943,BR-participant1,BR-participant5,False,0,BR,2,0.387338787317276,0.4783247411251068
ES_TRIP13149_0,y:,i:,l,s,ES306,ES317,ES222,ES-participant5,ES-participant1,False,0,ES,6,0.3713899850845337,0.43523848056793213
GR_TRIP55733_1,iː,ɪ,ɡ,s,GR276,GR303,GR488,GR-participant4,GR-participant3,True,1,GR,3,0.4593008756637573,0.5323948860168457
BR_TRIP58421_0,e,ɛ,f,s,BR755,BR732,BR493,BR-participant1,BR-participant3,False,0,BR,2,0.4006602466106415,0.5268879532814026
ES_TRIP27779_1,æ:,a:,m,v,ES187,ES212,ES58,ES-participant3,ES-participant2,True,1,ES,6,0.26629307866096497,0.28110888600349426
BR_TRIP38679_1,ũ,õ,k,b,BR431,BR420,BR521,BR-participant4,BR-participant3,True,1,BR,2,0.5980275869369507,0.5992316603660583
BR_TRIP56166_0,ĩ,ũ,z,b,BR687,BR673,BR504,BR-participant1,BR-participant3,False,0,BR,2,0.41675522923469543,0.49374011158943176
FR_TRIP54809_0,ɛ̃,e,f,f,FR126,FR564,FR3111,FR-participant6,FR-participant7,False,0,FR,0,0.5084539651870728,0.5975289940834045
GR_TRIP69541_1,uː,yː,f,t,GR752,GR686,GR576,GR-participant5,GR-participant1,True,1,GR,3,0.4908767640590668,0.5501980185508728
TU_TRIP5803_1,œ,ɯ,p,t,TU194,TU175,TU36,TU-participant3,TU-participant2,True,1,TU,5,0.5697391629219055,0.5436106324195862
GL_TRIP2122_0,e,i,p,p,GLO103,GLO138,GLO2,S01F,S03M,False,0,GL,4,0.45119091868400574,0.4960973262786865
TU_TRIP775_0,y,ɯ,f,z,TU110,TU84,TU16,TU-participant4,TU-participant2,False,0,TU,5,0.3896390199661255,0.4024140238761902
GR_TRIP79206_0,ʏ,øː,n,t,GR712,GR736,GR546,GR-participant5,GR-participant1,False,0,GR,3,0.4627068042755127,0.6288608908653259
GR_TRIP27732_0,yː,iː,f,t,GR597,GR572,GR280,GR-participant1,GR-participant4,False,0,GR,3,0.5574021339416504,0.6084098219871521
ES_TRIP8868_0,æ:,y:,l,s,ES70,ES33,ES127,ES-participant2,ES-participant4,False,0,ES,6,0.4159207046031952,0.5743909478187561
ES_TRIP10707_1,y:,i:,s,t,ES288,ES299,ES216,ES-participant5,ES-participant1,True,1,ES,6,0.31966832280158997,0.42470085620880127
BR_TRIP66562_1,i,ɛ,d,s,BR758,BR731,BR496,BR-participant1,BR-participant3,True,1,BR,2,0.48511093854904175,0.5296266078948975
BR_TRIP25023_0,ẽ,ĩ,z,b,BR871,BR1025,BR256,BR-participant5,BR-participant4,False,0,BR,2,0.5657230019569397,0.6609543561935425
ES_TRIP27047_0,i:,ɤ:,m,v,ES149,ES148,ES56,ES-participant3,ES-participant2,False,0,ES,6,0.39356184005737305,0.5262742042541504
TU_TRIP3697_0,y,u,f,z,TU167,TU143,TU16,TU-participant3,TU-participant2,False,0,TU,5,0.4346378445625305,0.4547753930091858
BR_TRIP48561_0,e,ĩ,s,k,BR369,BR309,BR446,BR-participant4,BR-participant3,False,0,BR,2,0.585275411605835,0.7357263565063477
BR_TRIP8114_1,ɐ̃,ĩ,s,t,BR51,BR153,BR788,BR-participant2,BR-participant1,True,1,BR,2,0.3551570475101471,0.47642746567726135
EN_TRIP27490_1,i,ɪ,z,f,EN814,EN962,EN22,EN-participant4,EN-participant6,True,1,EN,1,0.46642714738845825,0.5820810794830322
ES_TRIP29181_1,æ:,ɤ:,s,t,ES169,ES154,ES289,ES-participant3,ES-participant5,True,1,ES,6,0.40947669744491577,0.5015817880630493
BR_TRIP45910_1,õ,ɔ,k,s,BR421,BR342,BR514,BR-participant4,BR-participant3,True,1,BR,2,0.5625804662704468,0.6067610383033752
ES_TRIP17724_1,y:,ø:,m,v,ES342,ES339,ES150,ES-participant5,ES-participant3,True,1,ES,6,0.3285057246685028,0.3224596381187439
GR_TRIP9669_1,ʊ,ʏ,f,t,GR196,GR243,GR263,GR-participant2,GR-participant4,True,1,GR,3,0.4108205735683441,0.5853551626205444
FR_TRIP49305_0,ɔ,œ,z,b,FR37,FR178,FR4004,FR-participant6,FR-participant8,False,0,FR,0,0.41712701320648193,0.6255128383636475
ES_TRIP9916_0,ɤ:,y:,s,t,ES298,ES288,ES226,ES-participant5,ES-participant1,False,0,ES,6,0.40779420733451843,0.4334070682525635
GR_TRIP72121_1,ɪ,iː,f,t,GR725,GR672,GR447,GR-participant5,GR-participant3,True,1,GR,3,0.6832842826843262,0.5690988302230835
FR_TRIP17769_1,ɔ,ø,z,f,FR2219,FR1834,FR40,FR-participant3,FR-participant6,True,1,FR,0,0.38582080602645874,0.43269404768943787
TU_TRIP496_0,i,u,f,z,TU76,TU90,TU232,TU-participant4,TU-participant1,False,0,TU,5,0.4553506374359131,0.5453186631202698
GR_TRIP36149_0,ʏ,ɪ,f,s,GR566,GR557,GR354,GR-participant1,GR-participant4,False,0,GR,3,0.41010555624961853,0.47519451379776
GL_TRIP1565_1,ɛ,i,f,f,GLO143,GLO84,GLO73,S04F,S05M,True,1,GL,4,0.42307883501052856,0.41026896238327026
EN_TRIP40722_1,u,ɑ,z,f,EN1866,EN1642,EN2538,EN-participant1,EN-participant5,True,1,EN,1,0.42663678526878357,0.5299846529960632
GR_TRIP71750_0,yː,ʏ,f,t,GR764,GR694,GR221,GR-participant5,GR-participant2,False,0,GR,3,0.5665293335914612,0.5045697093009949
GR_TRIP51492_0,uː,ʊ,z,t,GR75,GR25,GR407,GR-participant6,GR-participant3,False,0,GR,3,0.4401559829711914,0.6098796725273132
BR_TRIP20451_1,i,e,s,p,BR499,BR445,BR329,BR-participant3,BR-participant4,True,1,BR,2,0.6564327478408813,0.587631344795227
FR_TRIP64782_1,ɔ,u,z,b,FR1303,FR1324,FR4004,FR-participant4,FR-participant8,True,1,FR,0,0.42020535469055176,0.45109134912490845
EN_TRIP2885_0,æ,ɑ,z,b,EN261,EN135,EN1450,EN-participant6,EN-participant3,False,0,EN,1,0.37291255593299866,0.381910502910614
FR_TRIP69934_0,e,i,z,f,FR3460,FR3827,FR868,FR-participant1,FR-participant2,False,0,FR,0,0.3735077977180481,0.4552267789840698
ES_TRIP4101_0,æ:,ø:,m,v,ES46,ES54,ES247,ES-participant2,ES-participant1,False,0,ES,6,0.3471314013004303,0.4213695824146271
EN_TRIP36487_0,ʌ,ɑ,z,f,EN1514,EN1207,EN367,EN-participant3,EN-participant6,False,0,EN,1,0.4198528528213501,0.34868696331977844
EN_TRIP12320_1,ʊ,ɪ,z,f,EN2375,EN2530,EN1023,EN-participant5,EN-participant4,True,1,EN,1,0.37890690565109253,0.41615137457847595
ES_TRIP8100_0,i:,æ:,l,s,ES32,ES22,ES92,ES-participant2,ES-participant4,False,0,ES,6,0.4974501430988312,0.6331171989440918
BR_TRIP13927_0,ẽ,ɐ̃,t,t,BR551,BR616,BR301,BR-participant3,BR-participant4,False,0,BR,2,0.525317370891571,0.6220946311950684
BR_TRIP8628_1,ũ,ẽ,s,t,BR173,BR9,BR662,BR-participant2,BR-participant1,True,1,BR,2,0.30027472972869873,0.49515894055366516
EN_TRIP7163_1,ʌ,æ,z,b,EN2217,EN2014,EN1599,EN-participant7,EN-participant1,True,1,EN,1,0.44426289200782776,0.4417306184768677
FR_TRIP12710_0,y,i,f,f,FR2113,FR2254,FR1286,FR-participant3,FR-participant4,False,0,FR,0,0.47924256324768066,0.4326786398887634
BR_TRIP46404_1,u,o,s,b,BR242,BR395,BR909,BR-participant4,BR-participant5,True,1,BR,2,0.5162233710289001,0.5294244289398193
FR_TRIP30491_1,ɛ,ɛ̃,f,f,FR2928,FR3111,FR3742,FR-participant7,FR-participant5,True,1,FR,0,0.3541263937950134,0.3776114881038666
BR_TRIP26667_1,u,ũ,m,d,BR942,BR955,BR246,BR-participant5,BR-participant4,True,1,BR,2,0.5698844194412231,0.5841304659843445
FR_TRIP30529_0,ø,œ,f,f,FR2971,FR3032,FR2642,FR-participant7,FR-participant1,False,0,FR,0,0.4299014210700989,0.3824588358402252
ES_TRIP28043_1,a:,æ:,m,v,ES188,ES187,ES59,ES-participant3,ES-participant2,True,1,ES,6,0.336805135011673,0.3815328776836395
BR_TRIP31959_0,õ,ĩ,l,s,BR888,BR876,BR656,BR-participant5,BR-participant1,False,0,BR,2,0.37267544865608215,0.5386171936988831
FR_TRIP82056_1,o,œ,z,b,FR3528,FR3951,FR3256,FR-participant5,FR-participant7,True,1,FR,0,0.3529278337955475,0.3973473012447357
ES_TRIP7083_0,ø:,ɤ:,l,s,ES66,ES31,ES90,ES-participant2,ES-participant4,False,0,ES,6,0.48425108194351196,0.48352766036987305
ES_TRIP22629_0,ɤ:,a:,s,t,ES85,ES89,ES286,ES-participant4,ES-participant5,False,0,ES,6,0.4661845266819,0.43088164925575256
TU_TRIP5838_1,y,œ,p,t,TU170,TU146,TU7,TU-participant3,TU-participant2,True,1,TU,5,0.4775063991546631,0.5637645125389099
GR_TRIP79817_1,iː,ʏ,b,s,GR673,GR692,GR592,GR-participant5,GR-participant1,True,1,GR,3,0.4853915572166443,0.6171373128890991
BR_TRIP47518_0,ũ,ɐ̃,s,t,BR433,BR251,BR573,BR-participant4,BR-participant3,False,0,BR,2,0.5839904546737671,0.7033556699752808
BR_TRIP46062_1,õ,ɐ̃,k,s,BR421,BR402,BR514,BR-participant4,BR-participant3,True,1,BR,2,0.5625804662704468,0.6269673109054565
EN_TRIP3927_0,ʊ,ʌ,t,s,EN31,EN250,EN1164,EN-participant6,EN-participant3,False,0,EN,1,0.3869856595993042,0.4799208343029022
EN_TRIP22888_0,u,ʊ,z,f,EN688,EN651,EN2756,EN-participant2,EN-participant8,False,0,EN,1,0.3998697102069855,0.5226870775222778
BR_TRIP57448_1,e,ɛ,t,ʃ,BR817,BR813,BR933,BR-participant1,BR-participant5,True,1,BR,2,0.4339433014392853,0.4351937770843506
EN_TRIP24012_1,ɪ,æ,f,s,EN411,EN469,EN193,EN-participant2,EN-participant6,True,1,EN,1,0.379290908575058,0.5739595890045166
EN_TRIP37232_0,eɪ,ɛ,f,s,EN1616,EN1801,EN2843,EN-participant1,EN-participant8,False,0,EN,1,0.4263675808906555,0.5713417530059814
BR_TRIP15595_1,ɔ,o,t,f,BR459,BR528,BR825,BR-participant3,BR-participant1,True,1,BR,2,0.43115895986557007,0.4559011161327362
GL_TRIP51_0,ɛ,e,p,p,GLO39,GLO2,GLO57,S03M,S07F,False,0,GL,4,0.3740259110927582,0.44610029458999634
BR_TRIP65341_0,õ,ẽ,l,s,BR656,BR839,BR167,BR-participant1,BR-participant2,False,0,BR,2,0.38805004954338074,0.48410260677337646
GR_TRIP80014_0,yː,aː,b,s,GR763,GR706,GR466,GR-participant5,GR-participant3,False,0,GR,3,0.4406474232673645,0.6161109805107117
TU_TRIP10080_1,œ,ɯ,d,ʃ,TU250,TU200,TU72,TU-participant1,TU-participant4,True,1,TU,5,0.4266939163208008,0.435187965631485
GR_TRIP12279_1,yː,øː,ts,k,GR138,GR256,GR284,GR-participant2,GR-participant4,True,1,GR,3,0.40257155895233154,0.46569958329200745
FR_TRIP65023_1,ɛ̃,e,z,b,FR1480,FR1623,FR4203,FR-participant4,FR-participant8,True,1,FR,0,0.5005329251289368,0.6508131623268127
BR_TRIP48889_1,i,ĩ,s,k,BR373,BR309,BR992,BR-participant4,BR-participant5,True,1,BR,2,0.4960465729236603,0.6851652264595032
FR_TRIP12478_0,e,ɛ,f,f,FR1930,FR1828,FR1685,FR-participant3,FR-participant4,False,0,FR,0,0.5825498104095459,0.5655707716941833
TU_TRIP8137_1,ɯ,u,ʃ,t,TU11,TU29,TU117,TU-participant2,TU-participant4,True,1,TU,5,0.33907321095466614,0.3356444835662842
GL_TRIP2320_0,i,e,g,g,GLO99,GLO80,GLO69,S07F,S03M,False,0,GL,4,0.46832793951034546,0.46015626192092896
TU_TRIP6364_1,ɯ,y,f,z,TU9,TU16,TU172,TU-participant2,TU-participant3,True,1,TU,5,0.3551446795463562,0.44598862528800964
FR_TRIP50072_0,ɑ̃,ɔ̃,z,b,FR453,FR80,FR4271,FR-participant6,FR-participant8,False,0,FR,0,0.40145763754844666,0.48097655177116394
GR_TRIP16752_1,aː,ʏ,f,t,GR387,GR430,GR258,GR-participant3,GR-participant4,True,1,GR,3,0.3259708285331726,0.5265460014343262
BR_TRIP47615_0,ũ,ĩ,s,t,BR337,BR416,BR173,BR-participant4,BR-participant2,False,0,BR,2,0.5591120719909668,0.621186375617981
FR_TRIP76325_1,ɑ̃,ɛ̃,f,f,FR3795,FR3486,FR1771,FR-participant5,FR-participant3,True,1,FR,0,0.2921285629272461,0.38402289152145386
GL_TRIP1354_0,aː,a,g,g,GLO50,GLO156,GLO150,S04F,S03M,False,0,GL,4,0.3290151357650757,0.3876962959766388
GR_TRIP68833_1,yː,uː,z,t,GR680,GR727,GR182,GR-participant5,GR-participant2,True,1,GR,3,0.5708653926849365,0.590665340423584
GL_TRIP975_1,o,ɔ,f,f,GLO125,GLO61,GLO60,S05M,S02M,True,1,GL,4,0.39602845907211304,0.41616636514663696
TU_TRIP2273_0,i,y,ʃ,t,TU78,TU81,TU256,TU-participant4,TU-participant1,False,0,TU,5,0.41824355721473694,0.5286741852760315
BR_TRIP32507_0,õ,ũ,s,t,BR899,BR958,BR701,BR-participant5,BR-participant1,False,0,BR,2,0.34346315264701843,0.38188064098358154
BR_TRIP40560_1,õ,ũ,m,d,BR333,BR277,BR519,BR-participant4,BR-participant3,True,1,BR,2,0.513509213924408,0.6194871068000793
BR_TRIP65882_0,ẽ,ĩ,l,s,BR839,BR845,BR1020,BR-participant1,BR-participant5,False,0,BR,2,0.3299243152141571,0.461543470621109
FR_TRIP57135_1,o,œ,f,f,FR1657,FR1615,FR2192,FR-participant4,FR-participant3,True,1,FR,0,0.5228968262672424,0.5671502351760864
GR_TRIP25169_0,ʏ,øː,l,t,GR399,GR481,GR356,GR-participant3,GR-participant4,False,0,GR,3,0.48887476325035095,0.5103728771209717
FR_TRIP66169_1,ɛ̃,e,z,f,FR1483,FR1626,FR1965,FR-participant4,FR-participant3,True,1,FR,0,0.5596913695335388,0.6261484026908875
BR_TRIP10977_0,ĩ,i,s,p,BR152,BR99,BR264,BR-participant2,BR-participant4,False,0,BR,2,0.6055305600166321,0.6316642165184021
EN_TRIP27229_1,ɪ,ʊ,z,b,EN959,EN1020,EN2194,EN-participant4,EN-participant7,True,1,EN,1,0.46592313051223755,0.5144549012184143
TU_TRIP11776_0,ɯ,u,t,s,TU228,TU203,TU173,TU-participant1,TU-participant3,False,0,TU,5,0.4219052195549011,0.4726307690143585
EN_TRIP36350_0,i,ɪ,z,f,EN1355,EN1240,EN2867,EN-participant3,EN-participant8,False,0,EN,1,0.33889374136924744,0.47172781825065613
BR_TRIP65433_1,õ,ĩ,l,s,BR700,BR688,BR567,BR-participant1,BR-participant3,True,1,BR,2,0.49181488156318665,0.5774371027946472
EN_TRIP37419_1,u,ɑ,f,s,EN1878,EN1806,EN2244,EN-participant1,EN-participant7,True,1,EN,1,0.4850156307220459,0.5799844861030579
GR_TRIP62168_0,iː,ʏ,f,s,GR292,GR326,GR489,GR-participant4,GR-participant3,False,0,GR,3,0.45314615964889526,0.5539712309837341
GR_TRIP42218_1,ɪ,iː,ɡ,s,GR49,GR37,GR637,GR-participant6,GR-participant1,True,1,GR,3,0.3341856896877289,0.5310603380203247
ES_TRIP30099_1,ɤ:,æ:,l,s,ES172,ES163,ES292,ES-participant3,ES-participant5,True,1,ES,6,0.41610875725746155,0.5776851177215576
BR_TRIP58134_1,ɛ,i,f,s,BR732,BR742,BR37,BR-participant1,BR-participant2,True,1,BR,2,0.41403481364250183,0.4310930669307709
FR_TRIP30692_0,ɛ̃,ɛ,f,f,FR3111,FR2928,FR126,FR-participant7,FR-participant6,False,0,FR,0,0.5084539651870728,0.5025200247764587
ES_TRIP9939_0,ɤ:,y:,s,t,ES310,ES288,ES154,ES-participant5,ES-participant3,False,0,ES,6,0.39596232771873474,0.5123152732849121
GR_TRIP12691_1,øː,yː,ts,k,GR172,GR138,GR85,GR-participant2,GR-participant6,True,1,GR,3,0.423068642616272,0.3768239915370941
EN_TRIP3279_1,ɑ,ʌ,z,f,EN138,EN367,EN1207,EN-participant6,EN-participant3,True,1,EN,1,0.33809685707092285,0.34868696331977844
BR_TRIP53536_0,õ,ɐ̃,m,d,BR702,BR679,BR92,BR-participant1,BR-participant2,False,0,BR,2,0.3770369589328766,0.48571857810020447
FR_TRIP68901_1,ø,ɔ,z,b,FR2428,FR2652,FR1831,FR-participant1,FR-participant3,True,1,FR,0,0.4469429552555084,0.4590924084186554
TU_TRIP7359_0,u,y,t,s,TU34,TU48,TU135,TU-participant2,TU-participant3,False,0,TU,5,0.3077123761177063,0.33179083466529846
GL_TRIP2061_1,ɛ,e,p,p,GLO13,GLO103,GLO52,S01F,S05M,True,1,GL,4,0.44088131189346313,0.5235452651977539
BR_TRIP41881_0,ĩ,ẽ,z,b,BR304,BR256,BR60,BR-participant4,BR-participant2,False,0,BR,2,0.5705136656761169,0.6592035293579102
