filename,TGT,OTH,prev_phone,next_phone,TGT_item,OTH_item,X_item,speaker_tgt_oth,speaker_x,TGT_first,TGT_first_code,language_stimuli,language_stimuli_code,HuBERT (Transformer)_layer1_distance_tgt,HuBERT (Transformer)_layer1_distance_oth,HuBERT (Transformer)_layer2_distance_tgt,HuBERT (Transformer)_layer2_distance_oth,HuBERT (Transformer)_layer3_distance_tgt,HuBERT (Transformer)_layer3_distance_oth,HuBERT (Transformer)_layer4_distance_tgt,HuBERT (Transformer)_layer4_distance_oth,HuBERT (Transformer)_layer5_distance_tgt,HuBERT (Transformer)_layer5_distance_oth,HuBERT (Transformer)_layer6_distance_tgt,HuBERT (Transformer)_layer6_distance_oth,HuBERT (Transformer)_layer7_distance_tgt,HuBERT (Transformer)_layer7_distance_oth,HuBERT (Transformer)_layer8_distance_tgt,HuBERT (Transformer)_layer8_distance_oth,HuBERT (Transformer)_layer9_distance_tgt,HuBERT (Transformer)_layer9_distance_oth,HuBERT (Transformer)_layer10_distance_tgt,HuBERT (Transformer)_layer10_distance_oth,HuBERT (Transformer)_layer11_distance_tgt,HuBERT (Transformer)_layer11_distance_oth,HuBERT (Transformer)_layer12_distance_tgt,HuBERT (Transformer)_layer12_distance_oth
FR_TRIP30693_1,ɛ̃,ɛ,f,f,FR3111,FR2928,FR1157,FR-participant7,FR-participant4,True,1,FR,0,0.6945869326591492,0.6331039071083069,0.6082106232643127,0.5300437808036804,0.5506410002708435,0.4745015799999237,0.4994698166847229,0.4605371952056885,0.5408266186714172,0.4764003157615661,0.4918383955955505,0.4687542021274566,0.5063700079917908,0.5153414011001587,0.4472562968730926,0.5562177896499634,0.4989536702632904,0.6570439338684082,0.5055493116378784,0.7090659737586975,0.5438302755355835,0.8220267295837402,0.5594568252563477,0.8795915842056274
ES_TRIP10681_0,y:,ɤ:,s,t,ES312,ES298,ES228,ES-participant5,ES-participant1,False,0,ES,6,0.4937302470207214,0.4969877600669861,0.400331050157547,0.3943619430065155,0.3430148065090179,0.3448523879051208,0.3222289979457855,0.3107128143310547,0.3238846361637115,0.3064132332801819,0.2738797962665558,0.3000616431236267,0.2791672646999359,0.3112338185310364,0.2912509143352508,0.3377373814582824,0.3297521770000458,0.3623413741588592,0.3081957101821899,0.3700750470161438,0.3466646373271942,0.4411152005195617,0.34206119179725647,0.47124022245407104
EN_TRIP37444_1,i,ɪ,f,s,EN1899,EN1763,EN2503,EN-participant1,EN-participant5,True,1,EN,1,0.4426436722278595,0.555519700050354,0.4088805019855499,0.474017322063446,0.3410138189792633,0.4032567143440246,0.3214530646800995,0.3995027840137481,0.3322794735431671,0.3963534533977508,0.3279569149017334,0.3821469247341156,0.3558381199836731,0.4129342138767242,0.3701943159103393,0.4278925061225891,0.425412654876709,0.4800220131874084,0.4450711011886596,0.5264556407928467,0.4929348230361938,0.5704120397567749,0.474920392036438,0.5779834389686584
GR_TRIP72609_0,øː,ʏ,ts,k,GR761,GR670,GR524,GR-participant5,GR-participant1,False,0,GR,3,0.6635869145393372,0.7053210139274597,0.4917239248752594,0.5958885550498962,0.416473776102066,0.5204055309295654,0.3686718642711639,0.488770842552185,0.3728715181350708,0.4447089731693268,0.3526675999164581,0.4276988506317138,0.3677272200584411,0.4253312051296234,0.3993130028247833,0.4430970549583435,0.4639913737773895,0.5094931125640869,0.4880830645561218,0.5575655102729797,0.5433763265609741,0.602318286895752,0.5467601418495178,0.5944386124610901
FR_TRIP76116_1,ɔ,œ,f,f,FR3609,FR3566,FR2004,FR-participant5,FR-participant3,True,1,FR,0,0.3894102275371551,0.3982840478420257,0.3572835922241211,0.3136128783226013,0.3218532502651214,0.2707697749137878,0.3367322981357574,0.261921614408493,0.3613342642784118,0.289339542388916,0.3567191958427429,0.3009422123432159,0.3764215111732483,0.3391794562339782,0.3682310879230499,0.3773148655891418,0.3919417262077331,0.3996749222278595,0.4447410404682159,0.3925976455211639,0.4309839308261871,0.37147057056427,0.4024447798728943,0.3384009897708893
EN_TRIP2900_0,æ,ʌ,z,b,EN261,EN364,EN980,EN-participant6,EN-participant4,False,0,EN,1,0.4933961033821106,0.5342532992362976,0.3893355429172516,0.4305949807167053,0.3211503326892853,0.3659146428108215,0.3137423992156982,0.357132226228714,0.3116828203201294,0.3472046852111816,0.3249369859695434,0.3420489430427551,0.3608431220054626,0.3569669723510742,0.355551540851593,0.3828151524066925,0.3905324041843414,0.4726596474647522,0.432684451341629,0.4904751777648926,0.4458930194377899,0.5251175761222839,0.40125149488449097,0.5138709545135498
TU_TRIP3503_0,u,ɯ,f,z,TU191,TU172,TU246,TU-participant3,TU-participant1,False,0,TU,5,0.5569657683372498,0.6469511389732361,0.4594031870365143,0.5312532782554626,0.4324425160884857,0.4845220446586609,0.4409565031528473,0.481866180896759,0.4487390518188476,0.5183289051055908,0.4450719654560089,0.5119557976722717,0.4704620838165283,0.5571320056915283,0.4774128496646881,0.6096652746200562,0.4983046054840088,0.6618652939796448,0.5345799922943115,0.701963484287262,0.6000423431396484,0.74520343542099,0.6119710206985474,0.7312094569206238
BR_TRIP36955_1,o,ɔ,t,f,BR220,BR341,BR1003,BR-participant4,BR-participant5,True,1,BR,2,0.5250449180603027,0.4633939266204834,0.4201545715332031,0.39234459400177,0.3773859739303589,0.3738346099853515,0.3702141940593719,0.3415440618991852,0.3698650598526001,0.3488910794258117,0.3450602293014526,0.349177747964859,0.3838981688022613,0.3635825216770172,0.4192484021186828,0.3987253904342651,0.4738385677337646,0.4546358585357666,0.4904095828533172,0.4643451869487762,0.5702991485595703,0.5002182722091675,0.5294836759567261,0.5244709253311157
GR_TRIP61692_0,ʏ,ʊ,f,s,GR326,GR348,GR548,GR-participant4,GR-participant1,False,0,GR,3,0.5650771260261536,0.575760006904602,0.4421851634979248,0.4970321953296661,0.372213214635849,0.4372565150260925,0.3562118709087372,0.421418696641922,0.3339326083660126,0.4096285402774811,0.315015971660614,0.4045564532279968,0.3141061067581177,0.4101402759552002,0.3228785991668701,0.4120431840419769,0.3768854439258575,0.4888295233249664,0.4270075261592865,0.5181964039802551,0.4817039966583252,0.5730041265487671,0.4900539517402649,0.5765848755836487
GL_TRIP1523_1,i,ɛ,f,f,GLO84,GLO143,GLO58,S04F,S05M,True,1,GL,4,0.4782306849956512,0.4881472587585449,0.383845180273056,0.3978409171104431,0.3419331312179565,0.3666697144508362,0.3107044398784637,0.3330308496952057,0.2924147546291351,0.3126715421676636,0.2845737934112549,0.2961346209049225,0.2704847157001495,0.2779180705547333,0.2436318695545196,0.2525613903999328,0.2547875642776489,0.2519005537033081,0.2776897549629211,0.2831303775310516,0.3330330848693847,0.3374909460544586,0.3061329424381256,0.2944493293762207
BR_TRIP38638_0,ũ,õ,k,b,BR278,BR423,BR902,BR-participant4,BR-participant5,False,0,BR,2,0.5410023331642151,0.4954445660114288,0.4277665317058563,0.3954091966152191,0.3752673864364624,0.3630399405956268,0.337991714477539,0.3675422668457031,0.3580154180526733,0.4011109471321106,0.3440357148647308,0.418263703584671,0.3485247194766998,0.429451584815979,0.3773240745067596,0.4508204460144043,0.3787986040115356,0.4934121370315552,0.3771103024482727,0.4883664846420288,0.3937947154045105,0.5428585410118103,0.39007294178009033,0.5703918933868408
BR_TRIP7706_0,ẽ,ɐ̃,l,s,BR143,BR138,BR839,BR-participant2,BR-participant1,False,0,BR,2,0.4518681168556213,0.5535777807235718,0.3572690188884735,0.4455708861351013,0.304480642080307,0.374948114156723,0.2887858748435974,0.3399752676486969,0.2725747525691986,0.3363141715526581,0.2795292437076568,0.3580080866813659,0.2861497402191162,0.3859478831291199,0.3081961274147033,0.4045018553733825,0.3423511385917663,0.4584434330463409,0.3281448483467102,0.4867387115955353,0.3178775608539581,0.4996512532234192,0.2586721181869507,0.4554820656776428
ES_TRIP16504_1,ø:,ɤ:,m,v,ES339,ES328,ES255,ES-participant5,ES-participant1,True,1,ES,6,0.5366179347038269,0.6118456125259399,0.4214135110378265,0.4742453098297119,0.3487684726715088,0.3997475802898407,0.3347978889942169,0.3888203501701355,0.4126378297805786,0.4186911582946777,0.4003113508224487,0.4352292716503143,0.4007837772369385,0.4714098870754242,0.431378573179245,0.5041038393974304,0.3974146246910095,0.480991929769516,0.3787592649459839,0.4607424736022949,0.4143083691596985,0.4940853714942932,0.4222891628742218,0.5188320875167847
GR_TRIP55733_0,iː,ɪ,ɡ,s,GR276,GR303,GR488,GR-participant4,GR-participant3,False,0,GR,3,0.5901007056236267,0.6824976801872253,0.479187935590744,0.5277842879295349,0.4406941533088684,0.4679923057556152,0.4438997805118561,0.4668015837669372,0.4601297378540039,0.4186506271362304,0.476687878370285,0.4870190322399139,0.5106847882270813,0.456987977027893,0.5330368280410767,0.517316460609436,0.5565218329429626,0.6037908792495728,0.5528537034988403,0.5988993048667908,0.6134932041168213,0.6200752258300781,0.6243702173233032,0.5594161152839661
FR_TRIP8096_0,o,ɔ,z,f,FR803,FR1021,FR1644,FR-participant2,FR-participant4,False,0,FR,0,0.5734412670135498,0.6372790932655334,0.4793480634689331,0.528079092502594,0.4047888815402984,0.4440579712390899,0.377858966588974,0.4124649167060852,0.3895838558673858,0.4182361364364624,0.4148074686527252,0.4482541084289551,0.425337553024292,0.4708942770957947,0.4394687712192535,0.5086719989776611,0.5216718316078186,0.600308895111084,0.5966110825538635,0.634293794631958,0.6095486879348755,0.676966667175293,0.6474900245666504,0.7335668802261353
GR_TRIP6830_1,yː,iː,f,t,GR180,GR174,GR764,GR-participant2,GR-participant5,True,1,GR,3,0.622569739818573,0.6061623096466064,0.5001333951950073,0.5013095140457153,0.4434294402599334,0.4506168961524963,0.427716463804245,0.4481891989707947,0.4122714102268219,0.4399996399879455,0.3867195546627044,0.4386033415794372,0.4019923210144043,0.4637709856033325,0.4243379831314087,0.4703823328018188,0.4720112979412079,0.5219639539718628,0.5011922121047974,0.6173624396324158,0.5626249313354492,0.7246300578117371,0.5216891169548035,0.7404824495315552
BR_TRIP14438_0,ɐ̃,ĩ,z,b,BR617,BR504,BR763,BR-participant3,BR-participant1,False,0,BR,2,0.4399977922439575,0.5286054611206055,0.3501707911491394,0.4103939831256866,0.3000467717647552,0.3520492315292358,0.2736734449863434,0.3296809494495392,0.295827180147171,0.357654333114624,0.321172297000885,0.4023664891719818,0.3248457014560699,0.4122213125228882,0.3749774992465973,0.4230999052524566,0.4879235625267029,0.474856823682785,0.5232288241386414,0.5047032237052917,0.539966881275177,0.5843484401702881,0.4977732002735138,0.6004243493080139
ES_TRIP13567_1,æ:,y:,l,s,ES307,ES294,ES271,ES-participant5,ES-participant1,True,1,ES,6,0.4318578243255615,0.6018971800804138,0.3477421104907989,0.496668666601181,0.3116546869277954,0.439534991979599,0.3105056583881378,0.4032348096370697,0.3147536814212799,0.4217186868190765,0.3024504780769348,0.401527464389801,0.3000361025333404,0.410355269908905,0.3274416625499725,0.4424606263637543,0.3894551694393158,0.5043725371360779,0.4062701761722564,0.5642340779304504,0.4339942932128906,0.7073217034339905,0.39986783266067505,0.7693510055541992
EN_TRIP22922_0,ɪ,ʊ,z,f,EN720,EN651,EN2197,EN-participant2,EN-participant7,False,0,EN,1,0.5280008316040039,0.5501014590263367,0.4029102325439453,0.4418253600597381,0.338920384645462,0.3722225725650787,0.3378472030162811,0.3678091764450073,0.3444972336292267,0.3716842532157898,0.3317499756813049,0.3668206334114074,0.3477957546710968,0.3696531057357788,0.3638044893741607,0.3822830021381378,0.415989488363266,0.4531570672988891,0.452919989824295,0.4749603569507599,0.4530985355377197,0.4633553326129913,0.4198054373264313,0.44292911887168884
TU_TRIP9973_1,ɯ,œ,d,ʃ,TU244,TU206,TU88,TU-participant1,TU-participant4,True,1,TU,5,0.5365279316902161,0.5861777663230896,0.4271306097507477,0.4638537764549255,0.3614442944526672,0.3990746140480041,0.3152831196784973,0.344531238079071,0.320528894662857,0.3698928952217102,0.3107296824455261,0.3720418512821197,0.344323992729187,0.3934012055397033,0.3558841347694397,0.4250687658786773,0.4095939695835113,0.5276582837104797,0.4098608493804931,0.5210275053977966,0.4316132068634033,0.5389382839202881,0.32381919026374817,0.5043744444847107
FR_TRIP65129_0,œ,ø,z,b,FR1599,FR1230,FR4446,FR-participant4,FR-participant8,False,0,FR,0,0.5929625630378723,0.5594491958618164,0.4774857759475708,0.4750988781452179,0.3993749916553497,0.4064313173294067,0.3851229548454284,0.3847581148147583,0.3890941739082336,0.4298870861530304,0.3806612193584442,0.4167853891849518,0.4137063026428222,0.4703550934791565,0.4326004981994629,0.4875854849815368,0.5356260538101196,0.5639899373054504,0.5817269086837769,0.5726211071014404,0.6215419769287109,0.6311014890670776,0.6239627599716187,0.6361882090568542
ES_TRIP22578_0,ɤ:,æ:,s,t,ES85,ES97,ES13,ES-participant4,ES-participant2,False,0,ES,6,0.5169397592544556,0.5709067583084106,0.405959814786911,0.450628399848938,0.3406956791877746,0.392380028963089,0.3190715312957763,0.3483100831508636,0.3052654862403869,0.3245292603969574,0.3040640652179718,0.2983174324035644,0.2865330278873443,0.2859286665916443,0.2826868891716003,0.3178096115589142,0.3182707130908966,0.3698468208312988,0.3404349684715271,0.4218181371688843,0.3671866655349731,0.4498641788959503,0.3363374173641205,0.4318767488002777
BR_TRIP65865_1,ẽ,ĩ,l,s,BR839,BR688,BR546,BR-participant1,BR-participant3,True,1,BR,2,0.5573098659515381,0.5989346504211426,0.4188966453075409,0.4713041186332702,0.381047248840332,0.4145515263080597,0.3697814047336578,0.393046498298645,0.3801494836807251,0.4075084626674652,0.406610757112503,0.4394090473651886,0.4124347567558288,0.4464212954044342,0.4308929145336151,0.4893182814121246,0.4795129597187042,0.5723733901977539,0.4726668298244476,0.5730269551277161,0.4634193480014801,0.5771210193634033,0.39867210388183594,0.5582436919212341
GR_TRIP41043_1,ʏ,yː,b,s,GR28,GR4,GR396,GR-participant6,GR-participant3,True,1,GR,3,0.3960684537887573,0.5902819633483887,0.3087345659732818,0.4604550302028656,0.2532948553562164,0.3822702467441559,0.2323853373527526,0.3536790907382965,0.2456141710281372,0.3678220212459564,0.2500839531421661,0.3937073647975921,0.2827270328998565,0.4258453845977783,0.3179244995117187,0.4640988409519195,0.3472862243652344,0.5329169631004333,0.3482056260108948,0.4941678643226623,0.3272270858287811,0.4561049342155456,0.28727981448173523,0.3659588694572449
TU_TRIP7840_0,i,u,ʃ,t,TU15,TU35,TU166,TU-participant2,TU-participant3,False,0,TU,5,0.5512255430221558,0.5142749547958374,0.4759742021560669,0.4457586407661438,0.3962603807449341,0.3611823320388794,0.3560730814933777,0.3484214246273041,0.3277208805084228,0.3683595657348633,0.3202113509178161,0.3653575479984283,0.3122280240058899,0.3789319097995758,0.3435050547122955,0.384663850069046,0.441629946231842,0.5047246217727661,0.5381269454956055,0.5784114599227905,0.5068885087966919,0.5680206418037415,0.3884322941303253,0.44013234972953796
EN_TRIP31897_1,ɑ,æ,f,s,EN1219,EN1417,EN10,EN-participant3,EN-participant6,True,1,EN,1,0.3749212920665741,0.4770523607730865,0.3191503882408142,0.3903652429580688,0.2865906953811645,0.3416880071163177,0.271441102027893,0.3203780949115753,0.2829331755638122,0.2927090227603912,0.2838898301124573,0.2647271752357483,0.3207302391529083,0.2859936058521271,0.3163928389549255,0.2652658224105835,0.3409473598003387,0.2877467572689056,0.3279969394207001,0.3041121959686279,0.319989949464798,0.3219783008098602,0.2833723723888397,0.3125641644001007
BR_TRIP53536_1,õ,ɐ̃,m,d,BR702,BR679,BR92,BR-participant1,BR-participant2,True,1,BR,2,0.6082757711410522,0.6565471887588501,0.4520511627197265,0.496104747056961,0.3818073570728302,0.3968783318996429,0.376000165939331,0.375438928604126,0.4058634340763092,0.3868837356567383,0.3781725466251373,0.390806496143341,0.3793827295303345,0.4028582572937011,0.3925013244152069,0.455235093832016,0.4084201753139496,0.4761171638965606,0.412234902381897,0.4794030785560608,0.4553403258323669,0.488063246011734,0.4751133620738983,0.44630324840545654
ES_TRIP27779_0,æ:,a:,m,v,ES187,ES212,ES58,ES-participant3,ES-participant2,False,0,ES,6,0.4831792712211609,0.5368313193321228,0.3831813037395477,0.4513438642024994,0.3148049712181091,0.3671516180038452,0.2847797274589538,0.3156830966472626,0.2912314534187317,0.3238775134086609,0.3041884005069732,0.3537002503871918,0.2954797446727752,0.3414804637432098,0.3439289927482605,0.3929995894432068,0.3902649581432342,0.4518642127513885,0.3768003284931183,0.436505377292633,0.3988906145095825,0.4488480389118194,0.3988720774650574,0.42109042406082153
BR_TRIP32404_1,ĩ,ẽ,s,t,BR1030,BR921,BR692,BR-participant5,BR-participant1,True,1,BR,2,0.4757511019706726,0.5556226372718811,0.37591752409935,0.4298158586025238,0.3149478733539581,0.3576484024524688,0.2941481173038482,0.3284307718276977,0.2849345803260803,0.3344414234161377,0.2786013782024383,0.3353475332260132,0.3139086961746216,0.3765746653079986,0.3470935821533203,0.4020543396472931,0.3847595155239105,0.4525071084499359,0.3940369486808777,0.4940872490406036,0.4056841731071472,0.5480108261108398,0.3935457468032837,0.5368392467498779
EN_TRIP36468_0,u,ʊ,z,f,EN1462,EN1342,EN2052,EN-participant3,EN-participant7,False,0,EN,1,0.3847671151161194,0.4666931629180908,0.312994122505188,0.361433207988739,0.2757951915264129,0.3168184459209442,0.2582377195358276,0.2900108993053436,0.2780455350875854,0.3213808536529541,0.2878976762294769,0.3190141916275024,0.3260066211223602,0.3426218032836914,0.3671329319477081,0.383994847536087,0.4211240708827972,0.4388368725776672,0.407471626996994,0.5089032053947449,0.423287570476532,0.5427781939506531,0.36821070313453674,0.48348477482795715
FR_TRIP38291_0,ɛ̃,ɑ̃,f,f,FR4094,FR4487,FR3486,FR-participant8,FR-participant5,False,0,FR,0,0.4174768924713135,0.4048558175563812,0.3685132265090942,0.3548271059989929,0.3254276812076568,0.3284945487976074,0.3075092434883117,0.3130116164684295,0.3034014403820038,0.3006815016269684,0.2805582582950592,0.2781837880611419,0.2998219430446625,0.2731803357601166,0.2950175404548645,0.2731275558471679,0.3296343088150024,0.3236759305000305,0.4233597218990326,0.4425902664661407,0.4766235947608948,0.4788328111171722,0.39862293004989624,0.3940436542034149
BR_TRIP57043_1,ɔ,o,t,f,BR825,BR828,BR1000,BR-participant1,BR-participant5,True,1,BR,2,0.4146728813648224,0.5162438154220581,0.3478395342826843,0.4223958551883697,0.2972561419010162,0.359086126089096,0.2982868552207947,0.360156774520874,0.2843436896800995,0.3626293241977691,0.2622914910316467,0.3364372253417969,0.2760232985019684,0.3548101782798767,0.3101136386394501,0.4183177053928375,0.3651650249958038,0.4819577932357788,0.378293365240097,0.5080239772796631,0.4033544659614563,0.5556336641311646,0.42325064539909363,0.538733184337616
GR_TRIP70267_1,ʊ,ʏ,f,t,GR709,GR694,GR424,GR-participant5,GR-participant3,True,1,GR,3,0.6094928979873657,0.6717077493667603,0.4940705299377441,0.5423468351364136,0.4278367459774017,0.4598943293094635,0.4176225066184997,0.4308673441410064,0.376481145620346,0.3913034498691559,0.3758009076118469,0.3739598393440246,0.3992032706737518,0.393153965473175,0.4198467135429382,0.3994908630847931,0.4379585087299347,0.4281851649284363,0.4408142864704132,0.4314551055431366,0.4958038032054901,0.4595064520835876,0.5010824799537659,0.44143497943878174
GL_TRIP1487_1,ɛ,e,p,p,GLO110,GLO107,GLO52,S04F,S05M,True,1,GL,4,0.4179072380065918,0.4957037568092346,0.3608937561511993,0.4319638907909393,0.3141991198062897,0.3659856915473938,0.2789889574050903,0.3370013236999511,0.2703184485435486,0.3191113770008087,0.2428145706653595,0.3013369143009186,0.2163545936346054,0.2875175476074219,0.2007240056991577,0.2825048565864563,0.2063879370689392,0.2971436679363251,0.2363092899322509,0.3178627490997314,0.2790614664554596,0.3632869720458984,0.26325753331184387,0.36628028750419617
FR_TRIP19034_0,ɛ̃,e,z,b,FR1962,FR1914,FR1480,FR-participant3,FR-participant4,False,0,FR,0,0.5286772847175598,0.7001534700393677,0.4432833790779114,0.5738213062286377,0.3628174960613251,0.488866776227951,0.3298441171646118,0.4505845606327057,0.3537463247776031,0.4825269877910614,0.3555021286010742,0.4780557751655578,0.3836730718612671,0.5096049904823303,0.4061209559440613,0.5380340814590454,0.5092320442199707,0.6215444207191467,0.5359506011009216,0.6613775491714478,0.5696139335632324,0.7346729040145874,0.5510116815567017,0.7495437264442444
GR_TRIP12691_0,øː,yː,ts,k,GR172,GR138,GR85,GR-participant2,GR-participant6,False,0,GR,3,0.5595930218696594,0.5031718015670776,0.4127945005893707,0.4044693410396576,0.3611634373664856,0.366389125585556,0.3560954928398132,0.3498384952545166,0.371423989534378,0.3430901765823364,0.3880970180034637,0.3358594477176666,0.4091110229492187,0.3475728929042816,0.4678177833557129,0.3833559453487396,0.5178913474082947,0.4346252679824829,0.5418384075164795,0.4442194104194641,0.6036158204078674,0.4832780957221985,0.626703679561615,0.48150599002838135
